#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 4 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary/Reading words
<div class="front-main">睡眠</div><div class="front-example-sentence-1">睡眠不足で頭が痛い。</div>	<div class="back-main-reading">すいみん</div><div class="back-main-english">Sleep</div><div class="back-example-sentence-1-reading">すいみんぶそくであたまがいたい。</div><div class="back-example-sentence-1-english">I have a headache from lack of sleep.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">眠い</div><div class="front-example-sentence-1">昨夜眠れなくて今日はとても眠い。</div>	<div class="back-main-reading">ねむい</div><div class="back-main-english">Sleepy</div><div class="back-example-sentence-1-reading">さくやねむれなくてきょうはとてもねむい。</div><div class="back-example-sentence-1-english">I couldn't sleep last night, so I'm very sleepy today.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">眠る</div><div class="front-example-sentence-1">赤ちゃんはよく眠っている。</div>	<div class="back-main-reading">ねむる</div><div class="back-main-english">Sleep</div><div class="back-example-sentence-1-reading">あかちゃんはよくねむっている。</div><div class="back-example-sentence-1-english">The baby is sleeping soundly.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">居眠り</div><div class="front-example-sentence-1">授業中に居眠りをしてしまった。</div>	<div class="back-main-reading">いねむり</div><div class="back-main-english">Doze</div><div class="back-example-sentence-1-reading">じゅぎょうちゅうにいねむりをしてしまった。</div><div class="back-example-sentence-1-english">I dozed off during class.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">食欲</div><div class="front-example-sentence-1">夏バテで食欲がない。</div>	<div class="back-main-reading">しょくよく</div><div class="back-main-english">Appetite</div><div class="back-example-sentence-1-reading">なつばてでしょくよくがない。</div><div class="back-example-sentence-1-english">I have no appetite due to summer heat fatigue.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">欲張り</div><div class="front-example-sentence-1">彼は欲張りで、いつも人の分まで欲しがる。</div>	<div class="back-main-reading">よくばり</div><div class="back-main-english">Greed</div><div class="back-example-sentence-1-reading">かれはよくばりで、いつもひとのぶんまでほしがる。</div><div class="back-example-sentence-1-english">He is greedy and always wants other people's share too.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">欲しい</div><div class="front-example-sentence-1">新しいパソコンが欲しい。</div>	<div class="back-main-reading">ほしい</div><div class="back-main-english">Want</div><div class="back-example-sentence-1-reading">あたらしいパソコンがほしい。</div><div class="back-example-sentence-1-english">I want a new computer.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">疲れる</div><div class="front-example-sentence-1">長時間働いて疲れた。</div>	<div class="back-main-reading">つかれる</div><div class="back-main-english">Get tired/exhaust</div><div class="back-example-sentence-1-reading">ちょうじかんはたらいてつかれた。</div><div class="back-example-sentence-1-english">I got tired from working long hours.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胃</div><div class="front-example-sentence-1">食べ過ぎて胃が痛い。</div>	<div class="back-main-reading">い</div><div class="back-main-english">Stomach</div><div class="back-example-sentence-1-reading">たべすぎていがいたい。</div><div class="back-example-sentence-1-english">My stomach hurts from eating too much.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胃腸</div><div class="front-example-sentence-1">胃腸の調子が悪い。</div>	<div class="back-main-reading">いちょう</div><div class="back-main-english">Stomach and intestines</div><div class="back-example-sentence-1-reading">いちょうのちょうしがわるい。</div><div class="back-example-sentence-1-english">My stomach and intestines are in bad shape.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">胸</div><div class="front-example-sentence-1">緊張して胸がどきどきした。</div>	<div class="back-main-reading">むね</div><div class="back-main-english">Chest/breast</div><div class="back-example-sentence-1-reading">きんちょうしてむねがどきどきした。</div><div class="back-example-sentence-1-english">I was nervous and my chest was pounding.</div>	kanji::w4 kanji::w4d7 jlpt::n2
<div class="front-main">必ずしも～とは限らない</div><div class="front-example-sentence-1">お金持ちが必ずしも幸せだとは限らない。</div>	<div class="back-main-reading">かならずしも～とはかぎらない</div><div class="back-main-english">Not necessarily</div><div class="back-example-sentence-1-reading">おかねもちがかならずしもしあわせだとはかぎらない。</div><div class="back-example-sentence-1-english">Rich people are not necessarily happy.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">必ず</div><div class="front-example-sentence-1">明日は必ず9時に来てください。</div>	<div class="back-main-reading">かならず</div><div class="back-main-english">Always/without fail</div><div class="back-example-sentence-1-reading">あしたはかならず9じにきてください。</div><div class="back-example-sentence-1-english">Please come at 9 o'clock tomorrow without fail.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">いつか</div><div class="front-example-sentence-1">いつかまた京都へ行きたい。</div>	<div class="back-main-reading">いつか</div><div class="back-main-english">Someday/sometime</div><div class="back-example-sentence-1-reading">いつかまたきょうとへいきたい。</div><div class="back-example-sentence-1-english">I want to go to Kyoto again someday.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">いつまでも</div><div class="front-example-sentence-1">この思い出はいつまでも忘れない。</div>	<div class="back-main-reading">いつまでも</div><div class="back-main-english">Forever/always</div><div class="back-example-sentence-1-reading">このおもいではいつまでもわすれない。</div><div class="back-example-sentence-1-english">I will never forget this memory.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">いつのまにか</div><div class="front-example-sentence-1">ゲームに夢中になっていたら、いつのまにか朝になっていた。</div>	<div class="back-main-reading">いつのまにか</div><div class="back-main-english">Before one knows it/unawares</div><div class="back-example-sentence-1-reading">ゲームにむちゅうになっていたら、いつのまにかあさになっていた。</div><div class="back-example-sentence-1-english">I was absorbed in the game, and before I knew it, it was morning.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">つい</div><div class="front-example-sentence-1">疲れていて、つい寝てしまった。</div>	<div class="back-main-reading">つい</div><div class="back-main-english">Without meaning to/unintentionally</div><div class="back-example-sentence-1-reading">つかれていて、ついねてしまった。</div><div class="back-example-sentence-1-english">I was tired and unintentionally fell asleep.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">ついに</div><div class="front-example-sentence-1">お金を貯めて、ついに欲しい車を手に入れた。</div>	<div class="back-main-reading">ついに</div><div class="back-main-english">Finally/at last</div><div class="back-example-sentence-1-reading">おかねをためて、ついにほしいくるまをてにいれた。</div><div class="back-example-sentence-1-english">I saved money and finally got the car I wanted.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">どうしても</div><div class="front-example-sentence-1">彼のあの態度はどうしても許せない。</div>	<div class="back-main-reading">どうしても</div><div class="back-main-english">No matter what/simply not possible</div><div class="back-example-sentence-1-reading">かれのあのたいどはどうしてもゆるせない。</div><div class="back-example-sentence-1-english">I simply cannot forgive that attitude of his.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">どうも</div><div class="front-example-sentence-1">どうも風邪をひいてしまったらしい。</div>	<div class="back-main-reading">どうも</div><div class="back-main-english">Somehow/really</div><div class="back-example-sentence-1-reading">どうもかぜをひいてしまったらしい。</div><div class="back-example-sentence-1-english">It seems I've somehow caught a cold.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">なんとか／どうにか</div><div class="front-example-sentence-1">このごみをなんとかしないと、座るところもない。</div>	<div class="back-main-reading">なんとか／どうにか</div><div class="back-main-english">Somehow/manage to do</div><div class="back-example-sentence-1-reading">このごみをなんとかしないと、すわるところもない。</div><div class="back-example-sentence-1-english">If we don't do something about this trash, there won't even be anywhere to sit.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">なんとなく</div><div class="front-example-sentence-1">なんとなく今日は嫌な予感がする。</div>	<div class="back-main-reading">なんとなく</div><div class="back-main-english">Sort of/somehow</div><div class="back-example-sentence-1-reading">なんとなくきょうはいやなよかんがする。</div><div class="back-example-sentence-1-english">Somehow I have a bad feeling about today.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">なんとも～ない</div><div class="front-example-sentence-1">彼に何を言われてもなんとも思わない。</div>	<div class="back-main-reading">なんとも～ない</div><div class="back-main-english">Not care about/think nothing of</div><div class="back-example-sentence-1-reading">かれになにをいわれてもなんともおもわない。</div><div class="back-example-sentence-1-english">I don't care no matter what he says to me.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">もし（も）</div><div class="front-example-sentence-1">もし雨が降ったら、試合は中止です。</div>	<div class="back-main-reading">もし（も）</div><div class="back-main-english">If</div><div class="back-example-sentence-1-reading">もしあめがふったら、しあいはちゅうしです。</div><div class="back-example-sentence-1-english">If it rains, the game will be cancelled.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">もしかしたら／もしかすると</div><div class="front-example-sentence-1">もしかしたら明日は雪が降るかもしれない。</div>	<div class="back-main-reading">もしかしたら／もしかすると</div><div class="back-main-english">Perhaps/possibly/could be</div><div class="back-example-sentence-1-reading">もしかしたらあしたはゆきがふるかもしれない。</div><div class="back-example-sentence-1-english">Perhaps it might snow tomorrow.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">なるべく</div><div class="front-example-sentence-1">なるべく早く返事をください。</div>	<div class="back-main-reading">なるべく</div><div class="back-main-english">As much as possible/if you can</div><div class="back-example-sentence-1-reading">なるべくはやくへんじをください。</div><div class="back-example-sentence-1-english">Please reply as soon as possible.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">なるほど</div><div class="front-example-sentence-1">「なるほど、そういうことか」と彼は言った。</div>	<div class="back-main-reading">なるほど</div><div class="back-main-english">I see/certainly/indeed</div><div class="back-example-sentence-1-reading">「なるほど、そういうことか」とかれはいった。</div><div class="back-example-sentence-1-english">"I see, so that's how it is," he said.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">確か</div><div class="front-example-sentence-1">確か、彼女は結婚したはずだけど……。</div>	<div class="back-main-reading">たしか</div><div class="back-main-english">Probably/I think/if I remember correctly</div><div class="back-example-sentence-1-reading">たしか、かのじょはけっこんしたはずだけど……。</div><div class="back-example-sentence-1-english">If I remember correctly, she should be married...</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">確かに</div><div class="front-example-sentence-1">確かに私は、昨日、5時まで会社にいました。</div>	<div class="back-main-reading">たしかに</div><div class="back-main-english">Definitely/certainly/surely</div><div class="back-example-sentence-1-reading">たしかにわたしは、きのう、5じまでかいしゃにいました。</div><div class="back-example-sentence-1-english">I was definitely at the office until 5 yesterday.</div>	vocabulary::w4 vocabulary::w4d1 jlpt::n2
<div class="front-main">まもなく</div><div class="front-example-sentence-1">電車はまもなく到着します。</div>	<div class="back-main-reading">まもなく</div><div class="back-main-english">Soon/shortly after</div><div class="back-example-sentence-1-reading">でんしゃはまもなくとうちゃくします。</div><div class="back-example-sentence-1-english">The train will arrive shortly.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">近々</div><div class="front-example-sentence-1">近々、引っ越す予定だ。</div>	<div class="back-main-reading">ちかぢか</div><div class="back-main-english">Sometime soon/in the near future</div><div class="back-example-sentence-1-reading">ちかぢか、ひっこすよていだ。</div><div class="back-example-sentence-1-english">I plan to move sometime soon.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">そのうち</div><div class="front-example-sentence-1">そのうち慣れるだろう。</div>	<div class="back-main-reading">そのうち</div><div class="back-main-english">Someday/before long</div><div class="back-example-sentence-1-reading">そのうちなれるだろう。</div><div class="back-example-sentence-1-english">I'll get used to it before long.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">やがて</div><div class="front-example-sentence-1">やがて桜の季節がやってくる。</div>	<div class="back-main-reading">やがて</div><div class="back-main-english">Soon/eventually</div><div class="back-example-sentence-1-reading">やがてさくらのきせつがやってくる。</div><div class="back-example-sentence-1-english">The cherry blossom season will soon arrive.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">ようやく</div><div class="front-example-sentence-1">長い梅雨がようやく終わった。</div>	<div class="back-main-reading">ようやく</div><div class="back-main-english">Finally/at last</div><div class="back-example-sentence-1-reading">ながいつゆがようやくおわった。</div><div class="back-example-sentence-1-english">The long rainy season finally ended.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">いずれ</div><div class="front-example-sentence-1">いずれ本当のことがわかるだろう。</div>	<div class="back-main-reading">いずれ</div><div class="back-main-english">Eventually/someday</div><div class="back-example-sentence-1-reading">いずれほんとうのことがわかるだろう。</div><div class="back-example-sentence-1-english">Eventually the truth will be known.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">たちまち</div><div class="front-example-sentence-1">そのうわさはたちまち広がった。</div>	<div class="back-main-reading">たちまち</div><div class="back-main-english">Immediately/instantly</div><div class="back-example-sentence-1-reading">そのうわさはたちまちひろがった。</div><div class="back-example-sentence-1-english">That rumor spread instantly.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">ただちに</div><div class="front-example-sentence-1">危険を感じたらただちに逃げてください。</div>	<div class="back-main-reading">ただちに</div><div class="back-main-english">Right away/immediately</div><div class="back-example-sentence-1-reading">きけんをかんじたらただちににげてください。</div><div class="back-example-sentence-1-english">If you sense danger, flee immediately.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">にわかに</div><div class="front-example-sentence-1">空がにわかに暗くなった。</div>	<div class="back-main-reading">にわかに</div><div class="back-main-english">Suddenly/abruptly</div><div class="back-example-sentence-1-reading">そらがにわかにくらくなった。</div><div class="back-example-sentence-1-english">The sky suddenly turned dark.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">絶えず</div><div class="front-example-sentence-1">その家からは絶えず笑い声が聞こえてくる。</div>	<div class="back-main-reading">たえず</div><div class="back-main-english">Constantly</div><div class="back-example-sentence-1-reading">そのいえからはたえずわらいごえがきこえてくる。</div><div class="back-example-sentence-1-english">Laughter is constantly heard from that house.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">つねに</div><div class="front-example-sentence-1">彼はつねに冷静な判断をする。</div>	<div class="back-main-reading">つねに</div><div class="back-main-english">Always</div><div class="back-example-sentence-1-reading">かれはつねにれいせいなはんだんをする。</div><div class="back-example-sentence-1-english">He always makes calm judgments.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">しきりに</div><div class="front-example-sentence-1">子どもがしきりに公園に行きたがっている。</div>	<div class="back-main-reading">しきりに</div><div class="back-main-english">Repeatedly/frequently</div><div class="back-example-sentence-1-reading">こどもがしきりにこうえんにいきたがっている。</div><div class="back-example-sentence-1-english">The child keeps repeatedly asking to go to the park.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">しょっちゅう</div><div class="front-example-sentence-1">彼はしょっちゅう遅刻する。</div>	<div class="back-main-reading">しょっちゅう</div><div class="back-main-english">Often/frequently</div><div class="back-example-sentence-1-reading">かれはしょっちゅうちこくする。</div><div class="back-example-sentence-1-english">He is often late.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">（もう）すでに</div><div class="front-example-sentence-1">映画はもうすでに始まっていた。</div>	<div class="back-main-reading">（もう）すでに</div><div class="back-main-english">Already</div><div class="back-example-sentence-1-reading">えいがはもうすでにはじまっていた。</div><div class="back-example-sentence-1-english">The movie had already started.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">とっくに</div><div class="front-example-sentence-1">申し込みの期限はとっくに過ぎてしまった。</div>	<div class="back-main-reading">とっくに</div><div class="back-main-english">Long ago/already</div><div class="back-example-sentence-1-reading">もうしこみのきげんはとっくにすぎてしまった。</div><div class="back-example-sentence-1-english">The application deadline passed long ago.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">前もって</div><div class="front-example-sentence-1">前もって予約しておいた。</div>	<div class="back-main-reading">まえもって</div><div class="back-main-english">In advance</div><div class="back-example-sentence-1-reading">まえもってよやくしておいた。</div><div class="back-example-sentence-1-english">I made a reservation in advance.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">ほぼ</div><div class="front-example-sentence-1">建物はほぼ完成した。</div>	<div class="back-main-reading">ほぼ</div><div class="back-main-english">Approximately/almost</div><div class="back-example-sentence-1-reading">たてものはほぼかんせいした。</div><div class="back-example-sentence-1-english">The building is almost complete.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">お（お）よそ</div><div class="front-example-sentence-1">会場にはおよそ300人が集まった。</div>	<div class="back-main-reading">お（お）よそ</div><div class="back-main-english">Approximately/roughly</div><div class="back-example-sentence-1-reading">かいじょうにはおよそ300にんがあつまった。</div><div class="back-example-sentence-1-english">Roughly 300 people gathered at the venue.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">ほんの</div><div class="front-example-sentence-1">ほんの少しだけ味見をした。</div>	<div class="back-main-reading">ほんの</div><div class="back-main-english">A tiny bit/just</div><div class="back-example-sentence-1-reading">ほんのすこしだけあじみをした。</div><div class="back-example-sentence-1-english">I tasted just a tiny bit.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">たった</div><div class="front-example-sentence-1">その子はたった一人でこんなに遠くまで来た。</div>	<div class="back-main-reading">たった</div><div class="back-main-english">Only/merely</div><div class="back-example-sentence-1-reading">そのこはたったひとりでこんなにとおくまできた。</div><div class="back-example-sentence-1-english">That child came this far all alone.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">せいぜい</div><div class="front-example-sentence-1">このイベントに参加するのはせいぜい20人だろう。</div>	<div class="back-main-reading">せいぜい</div><div class="back-main-english">At most/only about</div><div class="back-example-sentence-1-reading">このイベントにさんかするのはせいぜい20にんだろう。</div><div class="back-example-sentence-1-english">At most, only about 20 people will join this event.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">少なくとも</div><div class="front-example-sentence-1">少なくとも一週間は休みが必要だ。</div>	<div class="back-main-reading">すくなくとも</div><div class="back-main-english">At least</div><div class="back-example-sentence-1-reading">すくなくともいっしゅうかんはやすみがひつようだ。</div><div class="back-example-sentence-1-english">I need at least a week off.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">せめて</div><div class="front-example-sentence-1">せめて70点は取りたいなあ。</div>	<div class="back-main-reading">せめて</div><div class="back-main-english">At least/if only</div><div class="back-example-sentence-1-reading">せめて70てんはとりたいなあ。</div><div class="back-example-sentence-1-english">I want to get at least 70 points.</div>	vocabulary::w4 vocabulary::w4d2 jlpt::n2
<div class="front-main">たびたび／しばしば</div><div class="front-example-sentence-1">このパソコンはしばしばフリーズする。</div>	<div class="back-main-reading">たびたび／しばしば</div><div class="back-main-english">Frequently/many times</div><div class="back-example-sentence-1-reading">このパソコンはしばしばフリーズする。</div><div class="back-example-sentence-1-english">This computer often freezes.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">いよいよ</div><div class="front-example-sentence-1">いよいよ試合の日がやってきた。</div>	<div class="back-main-reading">いよいよ</div><div class="back-main-english">Finally/at last</div><div class="back-example-sentence-1-reading">いよいよしあいのひがやってきた。</div><div class="back-example-sentence-1-english">The day of the match has finally arrived.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">いちいち</div><div class="front-example-sentence-1">いちいち文句を言わないでください。</div>	<div class="back-main-reading">いちいち</div><div class="back-main-english">One by one/every single thing</div><div class="back-example-sentence-1-reading">いちいちもんくをいわないでください。</div><div class="back-example-sentence-1-english">Please don't complain about every little thing.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ふわふわ（する）</div><div class="front-example-sentence-1">新しい枕はふわふわしていて気持ちいい。</div>	<div class="back-main-reading">ふわふわ（する）</div><div class="back-main-english">Soft/floating</div><div class="back-example-sentence-1-reading">あたらしいまくらはふわふわしていてきもちいい。</div><div class="back-example-sentence-1-english">The new pillow is soft and fluffy and feels nice.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">まごまご（する）</div><div class="front-example-sentence-1">道に迷ってまごまごしてしまった。</div>	<div class="back-main-reading">まごまご（する）</div><div class="back-main-english">Be at a loss/confused</div><div class="back-example-sentence-1-reading">みちにまよってまごまごしてしまった。</div><div class="back-example-sentence-1-english">I got lost and was at a loss what to do.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">それぞれ／めいめい／ひとりひとり／各々</div><div class="front-example-sentence-1">学生はそれぞれ好きなテーマを選んだ。</div>	<div class="back-main-reading">それぞれ／めいめい／ひとりひとり／おのおの</div><div class="back-main-english">Each/respectively</div><div class="back-example-sentence-1-reading">がくせいはそれぞれすきなテーマをえらんだ。</div><div class="back-example-sentence-1-english">Each student chose their own favorite theme.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ばったり</div><div class="front-example-sentence-1">駅で昔の同僚にばったり会った。</div>	<div class="back-main-reading">ばったり</div><div class="back-main-english">Bump into (someone) unexpectedly</div><div class="back-example-sentence-1-reading">えきでむかしのどうりょうにばったりあった。</div><div class="back-example-sentence-1-english">I unexpectedly ran into an old coworker at the station.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">こっそり</div><div class="front-example-sentence-1">おなかがすいたので夜中にこっそりお菓子を食べてしまった。</div>	<div class="back-main-reading">こっそり</div><div class="back-main-english">Secretly/sneaking</div><div class="back-example-sentence-1-reading">おなかがすいたのでよなかにこっそりおかしをたべてしまった。</div><div class="back-example-sentence-1-english">I was hungry, so I secretly ate snacks in the middle of the night.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ぴったり</div><div class="front-example-sentence-1">手と手をぴったり合わせる。</div>	<div class="back-main-reading">ぴったり</div><div class="back-main-english">Exactly/tightly</div><div class="back-example-sentence-1-reading">てとてをぴったりあわせる。</div><div class="back-example-sentence-1-english">Press your hands together exactly.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ぎっしり</div><div class="front-example-sentence-1">本棚に本がぎっしり詰まっている。</div>	<div class="back-main-reading">ぎっしり</div><div class="back-main-english">Tightly packed/cramped</div><div class="back-example-sentence-1-reading">ほんだなにほんがぎっしりつまっている。</div><div class="back-example-sentence-1-english">The bookshelf is packed tightly with books.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">じっくり</div><div class="front-example-sentence-1">じっくり考えて結論を出そう。</div>	<div class="back-main-reading">じっくり</div><div class="back-main-english">Slowly and carefully</div><div class="back-example-sentence-1-reading">じっくりかんがえてけつろんをだそう。</div><div class="back-example-sentence-1-english">Let's think it over carefully and reach a conclusion.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ちらっと／ちらりと</div><div class="front-example-sentence-1">彼は時計をちらっと見た。</div>	<div class="back-main-reading">ちらっと／ちらりと</div><div class="back-main-english">At a glance</div><div class="back-example-sentence-1-reading">かれはとけいをちらっとみた。</div><div class="back-example-sentence-1-english">He glanced at the clock.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">うんざり（する）</div><div class="front-example-sentence-1">毎日こんなに暑くて、本当にうんざりする。</div>	<div class="back-main-reading">うんざり（する）</div><div class="back-main-english">Get fed up with/disgusted</div><div class="back-example-sentence-1-reading">まいにちこんなにあつくて、ほんとうにうんざりする。</div><div class="back-example-sentence-1-english">It's so hot every day, I'm really fed up.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">びっしょり／びしょびしょ</div><div class="front-example-sentence-1">突然の雨で服がびっしょりぬれた。</div>	<div class="back-main-reading">びっしょり／びしょびしょ</div><div class="back-main-english">Soaked/drenched</div><div class="back-example-sentence-1-reading">とつぜんのあめでふくがびっしょりぬれた。</div><div class="back-example-sentence-1-english">My clothes got completely soaked in the sudden rain.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">しいんと（する）／シーンと（する）</div><div class="front-example-sentence-1">先生が入ってくると教室がしいんとなった。</div>	<div class="back-main-reading">しいんと（する）／シーンと（する）</div><div class="back-main-english">Fall silent/quiet</div><div class="back-example-sentence-1-reading">せんせいがはいってくるときょうしつがしいんとなった。</div><div class="back-example-sentence-1-english">The classroom fell silent when the teacher came in.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ずらりと／ずらっと</div><div class="front-example-sentence-1">店の前に人がずらりと並んでいる。</div>	<div class="back-main-reading">ずらりと／ずらっと</div><div class="back-main-english">Lined up</div><div class="back-example-sentence-1-reading">みせのまえにひとがずらりとならんでいる。</div><div class="back-example-sentence-1-english">People are lined up in a row in front of the store.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">さっさと</div><div class="front-example-sentence-1">宿題をさっさと終わらせよう。</div>	<div class="back-main-reading">さっさと</div><div class="back-main-english">At once/quickly</div><div class="back-example-sentence-1-reading">しゅくだいをさっさとおわらせよう。</div><div class="back-example-sentence-1-english">Let's finish the homework quickly.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">せっせと</div><div class="front-example-sentence-1">妻と子どものためにせっせと働く。</div>	<div class="back-main-reading">せっせと</div><div class="back-main-english">Diligently/steadily</div><div class="back-example-sentence-1-reading">つまとこどものためにせっせとはたらく。</div><div class="back-example-sentence-1-english">I work diligently for my wife and children.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">どっと</div><div class="front-example-sentence-1">家に着いたらどっと疲れが出た。</div>	<div class="back-main-reading">どっと</div><div class="back-main-english">Pouring in/all of a sudden</div><div class="back-example-sentence-1-reading">いえについたらどっとつかれがでた。</div><div class="back-example-sentence-1-english">Once I got home, exhaustion hit me all at once.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">すっと（する）</div><div class="front-example-sentence-1">悩みを話したら気持ちがすっとした。</div>	<div class="back-main-reading">すっと（する）</div><div class="back-main-english">Abruptly/feel refreshed</div><div class="back-example-sentence-1-reading">なやみをはなしたらきもちがすっとした。</div><div class="back-example-sentence-1-english">Talking about my worries made me feel refreshed.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">ひとりでに</div><div class="front-example-sentence-1">ドアがひとりでに開いた。</div>	<div class="back-main-reading">ひとりでに</div><div class="back-main-english">By itself/automatically</div><div class="back-example-sentence-1-reading">ドアがひとりでにひらいた。</div><div class="back-example-sentence-1-english">The door opened by itself.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">いっせいに</div><div class="front-example-sentence-1">桜がいっせいに開花した。</div>	<div class="back-main-reading">いっせいに</div><div class="back-main-english">Simultaneously/all at once</div><div class="back-example-sentence-1-reading">さくらがいっせいにかいかした。</div><div class="back-example-sentence-1-english">The cherry blossoms all bloomed at once.</div>	vocabulary::w4 vocabulary::w4d3 jlpt::n2
<div class="front-main">相当／かなり</div><div class="front-example-sentence-1">改良されたソフトは前よりかなり使いやすい。</div>	<div class="back-main-reading">そうとう／かなり</div><div class="back-main-english">Very/considerably</div><div class="back-example-sentence-1-reading">かいりょうされたソフトはまえよりかなりつかいやすい。</div><div class="back-example-sentence-1-english">The improved software is considerably easier to use than before.</div>	vocabulary::w4 vocabulary::w4d4 jlpt::n2
