#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 3 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">センスがいい</div><div class="front-example-sentence-1">彼女のアイデアはとてもセンスがいいですね。</div>	<div class="back-main-reading">センスがいい</div><div class="back-main-english">Tasteful</div><div class="back-example-sentence-1-reading">かのじょのアイデアはとてもセンスがいいですね。</div><div class="back-example-sentence-1-english">Her ideas are really tasteful, aren't they.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">生き生きとした</div><div class="front-example-sentence-1">子どもたちは生き生きとした表情で遊び回っていた。</div>	<div class="back-main-reading">いきいきとした</div><div class="back-main-english">Lively</div><div class="back-example-sentence-1-reading">こどもたちはいきいきとしたひょうじょうであそびまわっていた。</div><div class="back-example-sentence-1-english">The children were running around playing with lively expressions.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">要領がいい</div><div class="front-example-sentence-1">彼は要領がいいので、限られた時間でも仕事を効率よく終わらせる。</div>	<div class="back-main-reading">ようりょうがいい</div><div class="back-main-english">Handle things very efficiently</div><div class="back-example-sentence-1-reading">かれはようりょうがいいので、かぎられたじかんでもしごとをこうりつよくおわらせる。</div><div class="back-example-sentence-1-english">He's good at handling things efficiently, so he finishes work efficiently even with limited time.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">ほがらかな</div><div class="front-example-sentence-1">ほがらかな笑顔の彼女と話すと、こちらまで元気になる。</div>	<div class="back-main-reading">ほがらかな</div><div class="back-main-english">Cheerful</div><div class="back-example-sentence-1-reading">ほがらかなえがおのかのじょとはなすと、こちらまでげんきになる。</div><div class="back-example-sentence-1-english">Talking with her cheerful smile makes even me feel energetic.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">おだやかな</div><div class="front-example-sentence-1">父はおだやかな性格で、めったに怒ったことがない。</div>	<div class="back-main-reading">おだやかな</div><div class="back-main-english">Mild</div><div class="back-example-sentence-1-reading">ちちはおだやかなせいかくで、めったにおこったことがない。</div><div class="back-example-sentence-1-english">My father has a mild personality and has rarely gotten angry.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">さわやかな</div><div class="front-example-sentence-1">彼はいつもさわやかな印象を与える人だ。</div>	<div class="back-main-reading">さわやかな</div><div class="back-main-english">Be a breath of fresh air / refreshing</div><div class="back-example-sentence-1-reading">かれはいつもさわやかないんしょうをあたえるひとだ。</div><div class="back-example-sentence-1-english">He is a person who always gives a refreshing impression.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">おとなしい</div><div class="front-example-sentence-1">弟は昔からおとなしい性格で、あまり自己主張をしない。</div>	<div class="back-main-reading">おとなしい</div><div class="back-main-english">Quiet</div><div class="back-example-sentence-1-reading">おとうとはむかしからおとなしいせいかくで、あまりじこしゅちょうをしない。</div><div class="back-example-sentence-1-english">My younger brother has been quiet by nature and doesn't assert himself much.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">人なつっこい</div><div class="front-example-sentence-1">この子はとても人なつっこくて、だれにでも話しかけるんですよ。</div>	<div class="back-main-reading">ひとなつっこい</div><div class="back-main-english">Friendly</div><div class="back-example-sentence-1-reading">このこはとてもひとなつっこくて、だれにでもはなしかけるんですよ。</div><div class="back-example-sentence-1-english">This child is very friendly and talks to anyone.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">落ち着いている</div><div class="front-example-sentence-1">どんな状況でも彼は落ち着いていて、慌てる様子を見せない。</div>	<div class="back-main-reading">おちついている</div><div class="back-main-english">Self-possessed / calm</div><div class="back-example-sentence-1-reading">どんなじょうきょうでもかれはおちついていて、あわてるようすをみせない。</div><div class="back-example-sentence-1-english">No matter the situation, he stays calm and never shows signs of panic.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">無邪気な</div><div class="front-example-sentence-1">子どもたちの無邪気な笑い声が公園に響いていた。</div>	<div class="back-main-reading">むじゃきな</div><div class="back-main-english">Child like / innocent</div><div class="back-example-sentence-1-reading">こどもたちのむじゃきなわらいごえがこうえんにひびいていた。</div><div class="back-example-sentence-1-english">The children's innocent laughter echoed through the park.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">頼もしい</div><div class="front-example-sentence-1">息子は困難な状況でも冷静に対応し、実に頼もしい存在だ。</div>	<div class="back-main-reading">たのもしい</div><div class="back-main-english">Reliable</div><div class="back-example-sentence-1-reading">むすこはこんなんなじょうきょうでもれいせいにたいおうし、じつにたのもしいそんざいだ。</div><div class="back-example-sentence-1-english">My son responds calmly even in difficult situations, and is truly a reliable presence.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">上品な / 品がある / 品がいい</div><div class="front-example-sentence-1">田中さんの奥さんはいつも上品な服を着ている。</div>	<div class="back-main-reading">じょうひんな／ひんがある／ひんがいい</div><div class="back-main-english">Refined</div><div class="back-example-sentence-1-reading">たなかさんのおくさんはいつもじょうひんなふくをきている。</div><div class="back-example-sentence-1-english">Mr. Tanaka's wife always wears refined clothes.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">下品な / 品がない</div><div class="front-example-sentence-1">人前で下品な言葉を使うのはやめたほうがいい。</div>	<div class="back-main-reading">げひんな／ひんがない</div><div class="back-main-english">Vulgar</div><div class="back-example-sentence-1-reading">ひとまえでげひんなことばをつかうのはやめたほうがいい。</div><div class="back-example-sentence-1-english">You should stop using vulgar language in front of people.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">かっこいい</div><div class="front-example-sentence-1">彼はスーツを着るととてもかっこいい。</div>	<div class="back-main-reading">かっこいい</div><div class="back-main-english">Cool</div><div class="back-example-sentence-1-reading">かれはスーツをきるととてもかっこいい。</div><div class="back-example-sentence-1-english">He looks very cool when he wears a suit.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">かっこ悪い</div><div class="front-example-sentence-1">人前で転んでしまい、かっこ悪い姿を見せてしまった。</div>	<div class="back-main-reading">かっこわるい</div><div class="back-main-english">Not cool</div><div class="back-example-sentence-1-reading">ひとまえでころんでしまい、かっこわるいすがたをみせてしまった。</div><div class="back-example-sentence-1-english">I fell in front of people and ended up showing an uncool side of myself.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">気が強い</div><div class="front-example-sentence-1">彼女は気が強いので、自分の意見をはっきり言う。</div>	<div class="back-main-reading">きがつよい</div><div class="back-main-english">Aggressive / strong-willed</div><div class="back-example-sentence-1-reading">かのじょはきがつよいので、じぶんのいけんをはっきりいう。</div><div class="back-example-sentence-1-english">She is strong-willed, so she clearly states her own opinions.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">気が弱い</div><div class="front-example-sentence-1">彼は気が弱くて、人前でうまく意見を言えない。</div>	<div class="back-main-reading">きがよわい</div><div class="back-main-english">Timid</div><div class="back-example-sentence-1-reading">かれはきがよわくて、ひとまえでうまくいけんをいえない。</div><div class="back-example-sentence-1-english">He is timid and can't state his opinions well in front of people.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">器用な</div><div class="front-example-sentence-1">姉は手先が器用で、細かい作業も上手にこなす。</div>	<div class="back-main-reading">きような</div><div class="back-main-english">Skillful</div><div class="back-example-sentence-1-reading">あねはてさきがきようで、こまかいさぎょうもじょうずにこなす。</div><div class="back-example-sentence-1-english">My older sister is skillful with her hands and handles detailed work well.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">不器用な</div><div class="front-example-sentence-1">彼は不器用なので、料理をすると台所を散らかしてしまう。</div>	<div class="back-main-reading">ぶきような</div><div class="back-main-english">Clumsy</div><div class="back-example-sentence-1-reading">かれはぶきようなので、りょうりをするとだいどころをちらかしてしまう。</div><div class="back-example-sentence-1-english">He is clumsy, so when he cooks, he ends up making a mess of the kitchen.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">まじめな</div><div class="front-example-sentence-1">彼はまじめな学生で、授業を休んだことがない。</div>	<div class="back-main-reading">まじめな</div><div class="back-main-english">Hardworking / serious</div><div class="back-example-sentence-1-reading">かれはまじめながくせいで、じゅぎょうをやすんだことがない。</div><div class="back-example-sentence-1-english">He is a serious student who has never missed class.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">不まじめな</div><div class="front-example-sentence-1">授業中に居眠りばかりする不まじめな態度は改めるべきだ。</div>	<div class="back-main-reading">ふまじめな</div><div class="back-main-english">Not very serious</div><div class="back-example-sentence-1-reading">じゅぎょうちゅうにいねむりばかりするふまじめなたいどはあらためるべきだ。</div><div class="back-example-sentence-1-english">You should correct the not-very-serious attitude of constantly dozing off during class.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">大ざっぱな</div><div class="front-example-sentence-1">彼の説明は大ざっぱすぎて、詳しいことがよくわからない。</div>	<div class="back-main-reading">おおざっぱな</div><div class="back-main-english">Rough / broad</div><div class="back-example-sentence-1-reading">かれのせつめいはおおざっぱすぎて、くわしいことがよくわからない。</div><div class="back-example-sentence-1-english">His explanation is too rough, so I can't understand the details well.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">そそっかしい</div><div class="front-example-sentence-1">そそっかしい彼女は、いつも何か忘れ物をする。</div>	<div class="back-main-reading">そそっかしい</div><div class="back-main-english">Scatter-brained / careless</div><div class="back-example-sentence-1-reading">そそっかしいかのじょは、いつもなにかわすれものをする。</div><div class="back-example-sentence-1-english">She is scatterbrained and always forgets something.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">いいかげんな</div><div class="front-example-sentence-1">いいかげんな返事をせず、きちんと調べてから答えてください。</div>	<div class="back-main-reading">いいかげんな</div><div class="back-main-english">Irresponsible</div><div class="back-example-sentence-1-reading">いいかげんなへんじをせず、きちんとしらべてからこたえてください。</div><div class="back-example-sentence-1-english">Please don't give an irresponsible answer — investigate properly before answering.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">のんきな</div><div class="front-example-sentence-1">彼はのんきな性格で、締め切りが近くてもあまり焦らない。</div>	<div class="back-main-reading">のんきな</div><div class="back-main-english">Carefree</div><div class="back-example-sentence-1-reading">かれはのんきなせいかくで、しめきりがちかくてもあまりあせらない。</div><div class="back-example-sentence-1-english">He has a carefree personality and doesn't get very anxious even when a deadline is near.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">だらしない</div><div class="front-example-sentence-1">彼の部屋はいつも散らかっていて、だらしない印象を与える。</div>	<div class="back-main-reading">だらしない</div><div class="back-main-english">Sloppy</div><div class="back-example-sentence-1-reading">かれのへやはいつもちらかっていて、だらしないいんしょうをあたえる。</div><div class="back-example-sentence-1-english">His room is always messy, giving a sloppy impression.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">短気な / 気が短い</div><div class="front-example-sentence-1">彼は短気な性格で、少し待たされただけですぐに怒り出す。</div>	<div class="back-main-reading">たんきな／きがみじかい</div><div class="back-main-english">Short-tempered</div><div class="back-example-sentence-1-reading">かれはたんきなせいかくで、すこしまたされただけですぐにおこりだす。</div><div class="back-example-sentence-1-english">He has a short-tempered personality and gets angry right away even after being made to wait a little.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">不潔な</div><div class="front-example-sentence-1">あのレストランの厨房は不潔で、二度と行きたくない。</div>	<div class="back-main-reading">ふけつな</div><div class="back-main-english">Filthy</div><div class="back-example-sentence-1-reading">あのレストランのちゅうぼうはふけつで、にどといきたくない。</div><div class="back-example-sentence-1-english">That restaurant's kitchen is filthy, and I never want to go there again.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">厚かましい / ずうずうしい</div><div class="front-example-sentence-1">断られたのにまた頼みに来るなんて、厚かましい人だ。</div>	<div class="back-main-reading">あつかましい／ずうずうしい</div><div class="back-main-english">Impudent / shameless</div><div class="back-example-sentence-1-reading">ことわられたのにまたたのみにくるなんて、あつかましいひとだ。</div><div class="back-example-sentence-1-english">Coming to ask again after being refused — what a shameless person.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">気が小さい</div><div class="front-example-sentence-1">彼は気が小さくて、人前で発言するのをいつもためらう。</div>	<div class="back-main-reading">きがちいさい</div><div class="back-main-english">Timid</div><div class="back-example-sentence-1-reading">かれはきがちいさくて、ひとまえではつげんするのをいつもためらう。</div><div class="back-example-sentence-1-english">He is timid and always hesitates to speak up in front of others.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">あわれな</div><div class="front-example-sentence-1">事故で家族を失った彼のあわれな姿に、だれもが同情した。</div>	<div class="back-main-reading">あわれな</div><div class="back-main-english">Miserable</div><div class="back-example-sentence-1-reading">じこでかぞくをうしなったかれのあわれなすがたに、だれもがどうじょうした。</div><div class="back-example-sentence-1-english">Everyone sympathized with his miserable state after he lost his family in the accident.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">欲張りな</div><div class="front-example-sentence-1">彼は欲張りな性格で、いつも人より多く手に入れようとする。</div>	<div class="back-main-reading">よくばりな</div><div class="back-main-english">Greedy</div><div class="back-example-sentence-1-reading">かれはよくばりなせいかくで、いつもひとよりおおくてにいれようとする。</div><div class="back-example-sentence-1-english">He has a greedy personality and always tries to get more than others.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">くどい</div><div class="front-example-sentence-1">母はいつも同じことを言ってくどい。</div>	<div class="back-main-reading">くどい</div><div class="back-main-english">Long-winded</div><div class="back-example-sentence-1-reading">はははいつもおなじことをいってくどい。</div><div class="back-example-sentence-1-english">My mother always says the same thing and it's long-winded.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">強引な</div><div class="front-example-sentence-1">セールスマンに、ほしくない化粧品を強引に買わされた。</div>	<div class="back-main-reading">ごういんな</div><div class="back-main-english">Pushy</div><div class="back-example-sentence-1-reading">セールスマンに、ほしくないけしょうひんをごういんにかわされた。</div><div class="back-example-sentence-1-english">I was forced by a pushy salesman to buy cosmetics I didn't want.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">ひきょうな</div><div class="front-example-sentence-1">弱い立場の人を利用するなんて、ひきょうなやり方だ。</div>	<div class="back-main-reading">ひきょうな</div><div class="back-main-english">Mean / cowardly</div><div class="back-example-sentence-1-reading">よわいたちばのひとをりようするなんて、ひきょうなやりかただ。</div><div class="back-example-sentence-1-english">Taking advantage of people in a weak position is a mean, cowardly way of doing things.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">乱暴な</div><div class="front-example-sentence-1">彼は乱暴な運転をするので、一緒の車に乗るのが怖い。</div>	<div class="back-main-reading">らんぼうな</div><div class="back-main-english">Rough</div><div class="back-example-sentence-1-reading">かれはらんぼうなうんてんをするので、いっしょのくるまにのるのがこわい。</div><div class="back-example-sentence-1-english">He drives roughly, so it's scary to ride in the same car.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">ずるい</div><div class="front-example-sentence-1">自分だけ得をしようとするなんて、ずるいと思う。</div>	<div class="back-main-reading">ずるい</div><div class="back-main-english">Dishonest / sly</div><div class="back-example-sentence-1-reading">じぶんだけとくをしようとするなんて、ずるいとおもう。</div><div class="back-example-sentence-1-english">I think it's sly to try to benefit only yourself.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">生意気な</div><div class="front-example-sentence-1">子どものくせに生意気なことを言うな。</div>	<div class="back-main-reading">なまいきな</div><div class="back-main-english">Impertinent / cocky</div><div class="back-example-sentence-1-reading">こどものくせになまいきなことをいうな。</div><div class="back-example-sentence-1-english">Don't say such impertinent things when you're just a child.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">わがままな</div><div class="front-example-sentence-1">甘やかされて育った子どもはわがままなことが多い。</div>	<div class="back-main-reading">わがままな</div><div class="back-main-english">Self-centered / selfish</div><div class="back-example-sentence-1-reading">あまやかされてそだったこどもはわがままなことがおおい。</div><div class="back-example-sentence-1-english">Children raised with too much indulgence are often selfish.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">ダサい</div><div class="front-example-sentence-1">そのファッションは古くさくてダサいと言われた。</div>	<div class="back-main-reading">ダサい</div><div class="back-main-english">Not cool / tacky</div><div class="back-example-sentence-1-reading">そのファッションはふるくさくてダサいといわれた。</div><div class="back-example-sentence-1-english">I was told that fashion is old-fashioned and tacky.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">プライドが高い</div><div class="front-example-sentence-1">彼はプライドが高くて、人に頭を下げるのを嫌がる。</div>	<div class="back-main-reading">プライドがたかい</div><div class="back-main-english">Be very proud</div><div class="back-example-sentence-1-reading">かれはプライドがたかくて、ひとにあたまをさげるのをいやがる。</div><div class="back-example-sentence-1-english">He is very proud and hates to bow his head to others.</div>	vocabulary::w3 vocabulary::w3d1 jlpt::n2
<div class="front-main">豊かな</div><div class="front-example-sentence-1">自然が豊かなこの町で暮らすのが夢だ。</div>	<div class="back-main-reading">ゆたかな</div><div class="back-main-english">wealthy</div><div class="back-example-sentence-1-reading">しぜんがゆたかなこのまちでくらすのがゆめだ。</div><div class="back-example-sentence-1-english">It's my dream to live in this town rich in nature.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">貧しい</div><div class="front-example-sentence-1">彼は貧しい家庭で育ったが、努力して医者になった。</div>	<div class="back-main-reading">まずしい</div><div class="back-main-english">poor</div><div class="back-example-sentence-1-reading">かれはまずしいかていでそだったが、どりょくしていしゃになった。</div><div class="back-example-sentence-1-english">He grew up in a poor family, but through hard work became a doctor.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">快適な</div><div class="front-example-sentence-1">新しいアパートは静かで快適な生活ができる。</div>	<div class="back-main-reading">かいてきな</div><div class="back-main-english">comfortable</div><div class="back-example-sentence-1-reading">あたらしいアパートはしずかでかいてきなせいかつができる。</div><div class="back-example-sentence-1-english">The new apartment is quiet, and I can have a comfortable life.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">楽な</div><div class="front-example-sentence-1">この仕事は思ったより楽なので助かっている。</div>	<div class="back-main-reading">らくな</div><div class="back-main-english">easy / comfortable</div><div class="back-example-sentence-1-reading">このしごとはおもったよりらくなのでたすかっている。</div><div class="back-example-sentence-1-english">This job is easier than I expected, so it's a relief.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">派手な</div><div class="front-example-sentence-1">彼女はいつも派手な服を着て人目を引く。</div>	<div class="back-main-reading">はでな</div><div class="back-main-english">flashy</div><div class="back-example-sentence-1-reading">かのじょはいつもはでなふくをきてひとめをひく。</div><div class="back-example-sentence-1-english">She always wears flashy clothes and attracts attention.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">地味な</div><div class="front-example-sentence-1">面接には地味なスーツを選んだほうがいい。</div>	<div class="back-main-reading">じみな</div><div class="back-main-english">plain / subtle</div><div class="back-example-sentence-1-reading">めんせつにはじみなスーツをえらんだほうがいい。</div><div class="back-example-sentence-1-english">It's better to choose a plain suit for the interview.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">粗末な</div><div class="front-example-sentence-1">昔は毎日粗末な食事で我慢していた。</div>	<div class="back-main-reading">そまつな</div><div class="back-main-english">plain / poor (e.g., food)</div><div class="back-example-sentence-1-reading">むかしはまいにちそまつなしょくじでがまんしていた。</div><div class="back-example-sentence-1-english">In the old days, we endured plain, poor meals every day.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">みじめな</div><div class="front-example-sentence-1">私だけ合格できずみじめな気持ちだ。</div>	<div class="back-main-reading">みじめな</div><div class="back-main-english">miserable</div><div class="back-example-sentence-1-reading">わたしだけごうかくできずみじめなきもちだ。</div><div class="back-example-sentence-1-english">I alone couldn't pass, and I feel miserable.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">やっかいな</div><div class="front-example-sentence-1">それをパソコンで作成するのは、とてもやっかいです。</div>	<div class="back-main-reading">やっかいな</div><div class="back-main-english">difficult / troublesome</div><div class="back-example-sentence-1-reading">それをパソコンでさくせいするのは、とてもやっかいです。</div><div class="back-example-sentence-1-english">Making that on a computer is very troublesome.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">あいまいな</div><div class="front-example-sentence-1">子どものころの記憶があいまいになっている。</div>	<div class="back-main-reading">あいまいな</div><div class="back-main-english">vague</div><div class="back-example-sentence-1-reading">こどものころのきおくがあいまいになっている。</div><div class="back-example-sentence-1-english">My memories from childhood have become vague.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">ありふれた</div><div class="front-example-sentence-1">それはどこにでもあるようなありふれた話だ。</div>	<div class="back-main-reading">ありふれた</div><div class="back-main-english">ordinary</div><div class="back-example-sentence-1-reading">それはどこにでもあるようなありふれたはなしだ。</div><div class="back-example-sentence-1-english">That's an ordinary story that could happen anywhere.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">珍しい</div><div class="front-example-sentence-1">冬の12月に桜が咲くなんて珍しいことだ。</div>	<div class="back-main-reading">めずらしい</div><div class="back-main-english">rare</div><div class="back-example-sentence-1-reading">ふゆの12がつにさくらがさくなんてめずらしいことだ。</div><div class="back-example-sentence-1-english">It's rare for cherry blossoms to bloom in December, of all times.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">あわただしい</div><div class="front-example-sentence-1">年末はいつもあわただしい毎日を過ごしている。</div>	<div class="back-main-reading">あわただしい</div><div class="back-main-english">busy / hurried</div><div class="back-example-sentence-1-reading">ねんまつはいつもあわただしいまいにちをすごしている。</div><div class="back-example-sentence-1-english">At the end of the year, I always spend hectic, busy days.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">さわがしい / そうぞうしい</div><div class="front-example-sentence-1">兄弟が多いので我が家の朝はとてもそうぞうしい。</div>	<div class="back-main-reading">さわがしい / そうぞうしい</div><div class="back-main-english">noisy</div><div class="back-example-sentence-1-reading">きょうだいがおおいのでわがやのあさはとてもそうぞうしい。</div><div class="back-example-sentence-1-english">Since there are many siblings, mornings at our house are very noisy.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">やかましい</div><div class="front-example-sentence-1">隣の工事の音がやかましくて眠れなかった。</div>	<div class="back-main-reading">やかましい</div><div class="back-main-english">very loud / strict / fastidious (e.g., fashion)</div><div class="back-example-sentence-1-reading">となりのこうじのおとがやかましくてねむれなかった。</div><div class="back-example-sentence-1-english">The noise from the construction next door was so loud that I couldn't sleep.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">めでたい</div><div class="front-example-sentence-1">孫が結婚した。めでたいことだ。</div>	<div class="back-main-reading">めでたい</div><div class="back-main-english">joyous</div><div class="back-example-sentence-1-reading">まごがけっこんした。めでたいことだ。</div><div class="back-example-sentence-1-english">My grandchild got married. It's a joyous occasion.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">みにくい</div><div class="front-example-sentence-1">人の悪口を言うのはみにくい行為だ。</div>	<div class="back-main-reading">みにくい</div><div class="back-main-english">ugly</div><div class="back-example-sentence-1-reading">ひとのわるくちをいうのはみにくいこういだ。</div><div class="back-example-sentence-1-english">Speaking ill of others is an ugly act.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">荒っぽい</div><div class="front-example-sentence-1">彼の荒っぽい運転にはいつもひやひやする。</div>	<div class="back-main-reading">あらっぽい</div><div class="back-main-english">rough</div><div class="back-example-sentence-1-reading">かれのあらっぽいうんてんにはいつもひやひやする。</div><div class="back-example-sentence-1-english">His rough driving always makes me nervous.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">空っぽ</div><div class="front-example-sentence-1">財布の中身が空っぽになってしまった。</div>	<div class="back-main-reading">からっぽ</div><div class="back-main-english">empty</div><div class="back-example-sentence-1-reading">さいふのなかみがからっぽになってしまった。</div><div class="back-example-sentence-1-english">The contents of my wallet became completely empty.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">真っ黒な</div><div class="front-example-sentence-1">日焼けして肌が真っ黒になった。</div>	<div class="back-main-reading">まっくろな</div><div class="back-main-english">pitch black / burnt</div><div class="back-example-sentence-1-reading">ひやけしてはだがまっくろになった。</div><div class="back-example-sentence-1-english">I got sunburned and my skin turned pitch black.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">真っ青な</div><div class="front-example-sentence-1">事故のニュースを聞いて彼女の顔は真っ青になった。</div>	<div class="back-main-reading">まっさおな</div><div class="back-main-english">deep blue / pale (face)</div><div class="back-example-sentence-1-reading">じこのニュースをきいてかのじょのかおはまっさおになった。</div><div class="back-example-sentence-1-english">Hearing the news of the accident, her face turned pale.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">真っ赤な</div><div class="front-example-sentence-1">恥ずかしくて顔が真っ赤になった。</div>	<div class="back-main-reading">まっかな</div><div class="back-main-english">bright red</div><div class="back-example-sentence-1-reading">はずかしくてかおがまっかになった。</div><div class="back-example-sentence-1-english">I was so embarrassed that my face turned bright red.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">真っ白な</div><div class="front-example-sentence-1">スピーチであがって、頭の中が真っ白になった。</div>	<div class="back-main-reading">まっしろな</div><div class="back-main-english">pure white / blank (mind)</div><div class="back-example-sentence-1-reading">スピーチであがって、あたまのなかがまっしろになった。</div><div class="back-example-sentence-1-english">I got nervous during the speech and my mind went blank.</div>	vocabulary::w3 vocabulary::w3d2 jlpt::n2
<div class="front-main">にらむ</div><div class="front-example-sentence-1">彼は怒った顔で私をにらんだ。</div>	<div class="back-main-reading">にらむ</div><div class="back-main-english">Glare at</div><div class="back-example-sentence-1-reading">かれはおこったかおでわたしをにらんだ。</div><div class="back-example-sentence-1-english">He glared at me with an angry look on his face.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">のぞく</div><div class="front-example-sentence-1">箱の中に何があるか、のぞいた。</div>	<div class="back-main-reading">のぞく</div><div class="back-main-english">Peek</div><div class="back-example-sentence-1-reading">はこのなかになにがあるか、のぞいた。</div><div class="back-example-sentence-1-english">I peeked to see what was inside the box.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">くわえる</div><div class="front-example-sentence-1">彼はたばこをくわえたまま運転していた。</div>	<div class="back-main-reading">くわえる</div><div class="back-main-english">Leave a cigarette (or something) in one's mouth</div><div class="back-example-sentence-1-reading">かれはたばこをくわえたままうんてんしていた。</div><div class="back-example-sentence-1-english">He was driving with a cigarette in his mouth.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
<div class="front-main">かじる</div><div class="front-example-sentence-1">子どもがりんごをかじりながら歩いている。</div>	<div class="back-main-reading">かじる</div><div class="back-main-english">Bite into</div><div class="back-example-sentence-1-reading">こどもがりんごをかじりながらあるいている。</div><div class="back-example-sentence-1-english">The child is walking while biting into an apple.</div>	vocabulary::w3 vocabulary::w3d3 jlpt::n2
