#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2) — Vocabulary note type: Kanji, Vocabulary, Reading (Type 1 cards)
<div class="front-main">燃えないごみ／不燃ごみ</div><div class="front-example-sentence-1">陶器やガラスは不燃ごみとして出してください。</div>	<div class="back-main-reading">もえないごみ／ふねんごみ</div><div class="back-main-english">unburnable garbage</div><div class="back-example-sentence-1-reading">とうきやガラスはふねんごみとしてだしてください。</div><div class="back-example-sentence-1-english">Please put out ceramics and glass as non-burnable garbage.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">燃やせないごみ</div><div class="front-example-sentence-1">割れたガラスは燃やせないごみに出す。</div>	<div class="back-main-reading">もやせないごみ</div><div class="back-main-english">unburnable garbage</div><div class="back-example-sentence-1-reading">われたガラスはもやせないごみにだす。</div><div class="back-example-sentence-1-english">Broken glass is put out as unburnable garbage.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">生ごみ</div><div class="front-example-sentence-1">生ごみの袋から、何か液がもれている。</div>	<div class="back-main-reading">なまごみ</div><div class="back-main-english">kitchen garbage</div><div class="back-example-sentence-1-reading">なまごみのふくろから、なにかえきがもれている。</div><div class="back-example-sentence-1-english">Some liquid is leaking from the kitchen-garbage bag.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">粗大ごみ</div><div class="front-example-sentence-1">古いソファは粗大ごみとして出さなければならない。</div>	<div class="back-main-reading">そだいごみ</div><div class="back-main-english">large-size garbage</div><div class="back-example-sentence-1-reading">ふるいソファはそだいごみとしてださなければならない。</div><div class="back-example-sentence-1-english">The old sofa has to be put out as large-size garbage.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">資源ごみ</div><div class="front-example-sentence-1">空き缶や新聞紙は資源ごみに出してください。</div>	<div class="back-main-reading">しげんごみ</div><div class="back-main-english">recyclable garbage</div><div class="back-example-sentence-1-reading">あきかんやしんぶんしはしげんごみにだしてください。</div><div class="back-example-sentence-1-english">Please put out empty cans and old newspapers as recyclable garbage.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">指定のごみ袋</div><div class="front-example-sentence-1">このごみは市の指定のごみ袋に入れて出してください。</div>	<div class="back-main-reading">していのごみぶくろ</div><div class="back-main-english">garbage bag specified by the city government</div><div class="back-example-sentence-1-reading">このごみはしのしていのごみぶくろにいれてだしてください。</div><div class="back-example-sentence-1-english">Please put this garbage in the bag designated by the city and put it out.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">ペットボトルをすすぐ</div><div class="front-example-sentence-1">ペットボトルは中をすすいでからリサイクルに出しましょう。</div>	<div class="back-main-reading">ペットボトルをすすぐ</div><div class="back-main-english">rinse a PET bottle</div><div class="back-example-sentence-1-reading">ペットボトルはなかをすすいでからリサイクルにだしましょう。</div><div class="back-example-sentence-1-english">Rinse out the inside of PET bottles before putting them out for recycling.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">ラベルをはがす</div><div class="front-example-sentence-1">ペットボトルのラベルははがしてから捨ててください。</div>	<div class="back-main-reading">ラベルをはがす</div><div class="back-main-english">peel the label off</div><div class="back-example-sentence-1-reading">ペットボトルのラベルははがしてからすててください。</div><div class="back-example-sentence-1-english">Peel the label off the PET bottle before throwing it away.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">シールを貼る</div><div class="front-example-sentence-1">荷物に「割れ物」のシールを貼った。</div>	<div class="back-main-reading">シールをはる</div><div class="back-main-english">put a sticker on</div><div class="back-example-sentence-1-reading">にもつに「われもの」のシールをはった。</div><div class="back-example-sentence-1-english">I put a 'fragile' sticker on the package.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">アルミ缶をつぶす</div><div class="front-example-sentence-1">リサイクルに出す前にアルミ缶をつぶした。</div>	<div class="back-main-reading">アルミかんをつぶす</div><div class="back-main-english">crush the aluminum can</div><div class="back-example-sentence-1-reading">リサイクルにだすまえにアルミかんをつぶした。</div><div class="back-example-sentence-1-english">I crushed the aluminum can before putting it out for recycling.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">古新聞を再利用する</div><div class="front-example-sentence-1">古新聞を再利用して食器を包んだ。</div>	<div class="back-main-reading">ふるしんぶんをさいりようする</div><div class="back-main-english">reuse old newspaper</div><div class="back-example-sentence-1-reading">ふるしんぶんをさいりようしてしょっきをつつんだ。</div><div class="back-example-sentence-1-english">I reused old newspaper to wrap the dishes.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">水がもれる</div><div class="front-example-sentence-1">洗濯機の下から水がもれている。</div>	<div class="back-main-reading">みずがもれる</div><div class="back-main-english">water leaks</div><div class="back-example-sentence-1-reading">せんたくきのしたからみずがもれている。</div><div class="back-example-sentence-1-english">Water is leaking from under the washing machine.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">水をもらす</div><div class="front-example-sentence-1">子供が浴槽から水をもらしてしまった。</div>	<div class="back-main-reading">みずをもらす</div><div class="back-main-english">let water flood out</div><div class="back-example-sentence-1-reading">こどもがよくそうからみずをもらしてしまった。</div><div class="back-example-sentence-1-english">The child let water overflow from the bathtub.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">秘密がもれる</div><div class="front-example-sentence-1">社内の秘密が外部にもれてしまった。</div>	<div class="back-main-reading">ひみつがもれる</div><div class="back-main-english">a secret leaks out</div><div class="back-example-sentence-1-reading">しゃないのひみつががいぶにもれてしまった。</div><div class="back-example-sentence-1-english">A company secret leaked to the outside.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">秘密をもらす</div><div class="front-example-sentence-1">彼はうっかり会社の秘密をもらしてしまった。</div>	<div class="back-main-reading">ひみつをもらす</div><div class="back-main-english">leak a secret</div><div class="back-example-sentence-1-reading">かれはうっかりかいしゃのひみつをもらしてしまった。</div><div class="back-example-sentence-1-english">He accidentally leaked a company secret.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">こぼれる</div><div class="front-example-sentence-1">コップから水がこぼれてテーブルがぬれた。</div>	<div class="back-main-reading">こぼれる</div><div class="back-main-english">spill out</div><div class="back-example-sentence-1-reading">コップからみずがこぼれてテーブルがぬれた。</div><div class="back-example-sentence-1-english">Water spilled from the cup and the table got wet.</div>	vocabulary::w1 vocabulary::w1d2 jlpt::n2
<div class="front-main">「よくいらっしゃいました。どうぞおあがりください。」</div><div class="front-example-sentence-1">友人が家に来たので、「よくいらっしゃいました。どうぞおあがりください。」と言った。</div>	<div class="back-main-reading">「よくいらっしゃいました。どうぞおあがりください。」</div><div class="back-main-english">Welcome! Please come in.</div><div class="back-example-sentence-1-reading">ゆうじんがいえにきたので、「よくいらっしゃいました。どうぞおあがりください。」といった。</div><div class="back-example-sentence-1-english">Since my friend had come over, I said, "Welcome! Please come in."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「おじゃまします。」</div><div class="front-example-sentence-1">友人の家に上がるとき、「おじゃまします。」と言った。</div>	<div class="back-main-reading">「おじゃまします。」</div><div class="back-main-english">Thank you (said when entering someone's home).</div><div class="back-example-sentence-1-reading">ゆうじんのいえにあがるとき、「おじゃまします。」といった。</div><div class="back-example-sentence-1-english">As I stepped into my friend's home, I said, "Excuse the intrusion."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「ご無沙汰しています。お元気で(いらっしゃいま)したか。」</div><div class="front-example-sentence-1">久しぶりに会った先生に「ご無沙汰しています。お元気で(いらっしゃいま)したか。」と挨拶した。</div>	<div class="back-main-reading">「ごぶさたしています。おげんきで(いらっしゃいま)したか。」</div><div class="back-main-english">It's been a long time. How have you been?</div><div class="back-example-sentence-1-reading">ひさしぶりにあったせんせいに「ごぶさたしています。おげんきで(いらっしゃいま)したか。」とあいさつした。</div><div class="back-example-sentence-1-english">I greeted my teacher, whom I hadn't seen in a long time, saying, "It's been a while. How have you been?"</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「ええ、おかげさまで。」</div><div class="front-example-sentence-1">「お元気ですか。」と聞かれたので、「ええ、おかげさまで。」と答えた。</div>	<div class="back-main-reading">「ええ、おかげさまで。」</div><div class="back-main-english">Quite well, thank you.</div><div class="back-example-sentence-1-reading">「おげんきですか。」ときかれたので、「ええ、おかげさまで。」とこたえた。</div><div class="back-example-sentence-1-english">When asked, "How are you?" I replied, "Quite well, thank you."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「つまらないものですが……。」</div><div class="front-example-sentence-1">お土産を渡すとき、「つまらないものですが……。」と言って渡した。</div>	<div class="back-main-reading">「つまらないものですが……。」</div><div class="back-main-english">"It's nothing much, but…" — a humble expression used when giving a gift/souvenir.</div><div class="back-example-sentence-1-reading">おみやげをわたすとき、「つまらないものですが……。」といってわたした。</div><div class="back-example-sentence-1-english">When handing over the souvenir, I said, "It's nothing much, but…" and gave it to them.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「ありがとうございます。遠慮なくいただきます。」</div><div class="front-example-sentence-1">プレゼントをもらったので、「ありがとうございます。遠慮なくいただきます。」と言った。</div>	<div class="back-main-reading">「ありがとうございます。えんりょなくいただきます。」</div><div class="back-main-english">Thank you very much. It's very kind of you.</div><div class="back-example-sentence-1-reading">プレゼントをもらったので、「ありがとうございます。えんりょなくいただきます。」といった。</div><div class="back-example-sentence-1-english">Since I was given a present, I said, "Thank you very much. I'll gladly accept it."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「お茶をお持ちします。」</div><div class="front-example-sentence-1">お客さんが来たので、「お茶をお持ちします。」と言って台所に行った。</div>	<div class="back-main-reading">「おちゃをおもちします。」</div><div class="back-main-english">I'll bring you a cup of tea.</div><div class="back-example-sentence-1-reading">おきゃくさんがきたので、「おちゃをおもちします。」といってだいどころにいった。</div><div class="back-example-sentence-1-english">Since a guest had arrived, I said, "I'll bring you a cup of tea," and went to the kitchen.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「どうぞおかまいなく。」</div><div class="front-example-sentence-1">お客さんが手伝おうとしたので、「どうぞおかまいなく。」と言った。</div>	<div class="back-main-reading">「どうぞおかまいなく。」</div><div class="back-main-english">Please don't go to any trouble.</div><div class="back-example-sentence-1-reading">おきゃくさんがてつだおうとしたので、「どうぞおかまいなく。」といった。</div><div class="back-example-sentence-1-english">Since the guest tried to help, I said, "Please don't go to any trouble."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「ゆっくりしていってください。」</div><div class="front-example-sentence-1">友人に「ゆっくりしていってください。」と言った。</div>	<div class="back-main-reading">「ゆっくりしていってください。」</div><div class="back-main-english">Please stay as long as you like.</div><div class="back-example-sentence-1-reading">ゆうじんに「ゆっくりしていってください。」といった。</div><div class="back-example-sentence-1-english">I told my friend, "Please stay as long as you like."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">「ごゆっくりお召し上がりください。」</div><div class="front-example-sentence-1">店員が料理を出しながら「ごゆっくりお召し上がりください。」と言った。</div>	<div class="back-main-reading">「ごゆっくりおめしあがりください。」</div><div class="back-main-english">Please enjoy your meal — a phrase often heard at restaurants.</div><div class="back-example-sentence-1-reading">てんいんがりょうりをだしながら「ごゆっくりおめしあがりください。」といった。</div><div class="back-example-sentence-1-english">The waiter served the dish and said, "Please enjoy your meal."</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">友人を家に招く／招待する</div><div class="front-example-sentence-1">今度の週末、友人を家に招くつもりです。</div>	<div class="back-main-reading">まねく／しょうたいする</div><div class="back-main-english">invite friends to your home</div><div class="back-example-sentence-1-reading">こんどのしゅうまつ、ゆうじんをいえにまねくつもりです。</div><div class="back-example-sentence-1-english">I'm planning to invite friends to my home this coming weekend.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">座り心地がいいソファー</div><div class="front-example-sentence-1">このソファーは座り心地がいいので、つい長時間座ってしまいます。</div>	<div class="back-main-reading">すわりごこちがいいソファー</div><div class="back-main-english">a comfortable sofa (to sit on)</div><div class="back-example-sentence-1-reading">このソファーはすわりごこちがいいので、ついちょうじかんすわってしまいます。</div><div class="back-example-sentence-1-english">This sofa is so comfortable to sit on that I end up sitting for a long time without meaning to.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">寝心地がいいベッド</div><div class="front-example-sentence-1">新しいベッドはとても寝心地がいい。</div>	<div class="back-main-reading">ねごこちがいいベッド</div><div class="back-main-english">a comfortable bed (to sleep in)</div><div class="back-example-sentence-1-reading">あたらしいベッドはとてもねごこちがいい。</div><div class="back-example-sentence-1-english">The new bed is very comfortable to sleep in.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">居心地がいい家</div><div class="front-example-sentence-1">この家は静かで居心地がいい。</div>	<div class="back-main-reading">いごこちがいいいえ</div><div class="back-main-english">a comfortable home (to be in)</div><div class="back-example-sentence-1-reading">このいえはしずかでいごこちがいい。</div><div class="back-example-sentence-1-english">This home is quiet and comfortable to be in.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">家で過ごす</div><div class="front-example-sentence-1">週末はゆっくり家で過ごすつもりです。</div>	<div class="back-main-reading">いえですごす</div><div class="back-main-english">stay home / spend time at home</div><div class="back-example-sentence-1-reading">しゅうまつはゆっくりいえですごすつもりです。</div><div class="back-example-sentence-1-english">I plan to spend the weekend relaxing at home.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">ゆっくりする</div><div class="front-example-sentence-1">今日は仕事がないので、家でゆっくりするつもりです。</div>	<div class="back-main-reading">ゆっくりする</div><div class="back-main-english">have a leisurely time</div><div class="back-example-sentence-1-reading">きょうはしごとがないので、いえでゆっくりするつもりです。</div><div class="back-example-sentence-1-english">I have no work today, so I plan to take it easy at home.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">のんびりする</div><div class="front-example-sentence-1">休みの日は何もせず、のんびりするのが好きです。</div>	<div class="back-main-reading">のんびりする</div><div class="back-main-english">relax / make yourself at home</div><div class="back-example-sentence-1-reading">やすみのひはなにもせず、のんびりするのがすきです。</div><div class="back-example-sentence-1-english">On my days off, I like to do nothing and just relax.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">くつろぐ</div><div class="front-example-sentence-1">疲れたので今日は家でくつろぎたい。</div>	<div class="back-main-reading">くつろぐ</div><div class="back-main-english">relax / unwind</div><div class="back-example-sentence-1-reading">つかれたのできょうはいえでくつろぎたい。</div><div class="back-example-sentence-1-english">I'm tired, so I want to relax at home today.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">快適に暮らす</div><div class="front-example-sentence-1">新しい家では快適に暮らしています。</div>	<div class="back-main-reading">かいてきにくらす</div><div class="back-main-english">have a comfortable life</div><div class="back-example-sentence-1-reading">あたらしいいえではかいてきにくらしています。</div><div class="back-example-sentence-1-english">I'm living comfortably in my new home.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">半額セール</div><div class="front-example-sentence-1">デパートで半額セールをやっていたので、たくさん買ってしまった。</div>	<div class="back-main-reading">はんがくセール</div><div class="back-main-english">a half-price sale</div><div class="back-example-sentence-1-reading">デパートではんがくセールをやっていたので、たくさんかってしまった。</div><div class="back-example-sentence-1-english">The department store was having a half-price sale, so I ended up buying a lot.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">手ごろな価格</div><div class="front-example-sentence-1">学生でも買える手ごろな価格の店を探している。</div>	<div class="back-main-reading">てごろなかかく</div><div class="back-main-english">an affordable price</div><div class="back-example-sentence-1-reading">がくせいでもかえるてごろなかかくのみせをさがしている。</div><div class="back-example-sentence-1-english">I'm looking for a shop with affordable prices that even students can buy from.</div>	vocabulary::w1 vocabulary::w1d3 jlpt::n2
<div class="front-main">家事をする</div><div class="front-example-sentence-1">毎日、仕事のあとに家事をするのは大変だ。</div>	<div class="back-main-reading">かじをする</div><div class="back-main-english">do housework</div><div class="back-example-sentence-1-reading">まいにち、しごとのあとにかじをするのはたいへんだ。</div><div class="back-example-sentence-1-english">Doing housework every day after work is hard.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">食卓を片付ける</div><div class="front-example-sentence-1">食事が終わったら、食卓を片付けてください。</div>	<div class="back-main-reading">しょくたくをかたづける</div><div class="back-main-english">clear the table</div><div class="back-example-sentence-1-reading">しょくじがおわったら、しょくたくをかたづけてください。</div><div class="back-example-sentence-1-english">Please clear the table once you've finished eating.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">汚れた食器</div><div class="front-example-sentence-1">汚れた食器がシンクにたまっている。</div>	<div class="back-main-reading">よごれたしょっき</div><div class="back-main-english">dirty dishes</div><div class="back-example-sentence-1-reading">よごれたしょっきがシンクにたまっている。</div><div class="back-example-sentence-1-english">Dirty dishes are piling up in the sink.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子育てをする</div><div class="front-example-sentence-1">夫婦で協力しながら子育てをしている。</div>	<div class="back-main-reading">こそだてをする</div><div class="back-main-english">raise a child</div><div class="back-example-sentence-1-reading">ふうふできょうりょくしながらこそだてをしている。</div><div class="back-example-sentence-1-english">The couple is raising their child together, helping each other.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子どもをかわいがる</div><div class="front-example-sentence-1">母親は子どもをとてもかわいがっている。</div>	<div class="back-main-reading">こどもをかわいがる</div><div class="back-main-english">love / dote on your child</div><div class="back-example-sentence-1-reading">ははおやはこどもをとてもかわいがっている。</div><div class="back-example-sentence-1-english">The mother dotes on her child very much.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子どもを甘やかす</div><div class="front-example-sentence-1">子どもをあまやかさないように育てるのは難しいです。</div>	<div class="back-main-reading">こどもをあまやかす</div><div class="back-main-english">spoil your child</div><div class="back-example-sentence-1-reading">こどもをあまやかさないようにそだてるのはむずかしいです。</div><div class="back-example-sentence-1-english">It's difficult to raise a child without spoiling them.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子どもをしつける</div><div class="front-example-sentence-1">小さいうちから子どもをしつけることが大切だ。</div>	<div class="back-main-reading">こどもをしつける</div><div class="back-main-english">teach a child manners</div><div class="back-example-sentence-1-reading">ちいさいうちからこどもをしつけることがたいせつだ。</div><div class="back-example-sentence-1-english">It's important to teach a child manners from a young age.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">お尻をたたく</div><div class="front-example-sentence-1">悪いことをしたら、お尻をたたかれた。</div>	<div class="back-main-reading">おしりをたたく</div><div class="back-main-english">spank</div><div class="back-example-sentence-1-reading">わるいことをしたら、おしりをたたかれた。</div><div class="back-example-sentence-1-english">When I did something bad, I got spanked.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">怒鳴る</div><div class="front-example-sentence-1">父に大声でどなられた。</div>	<div class="back-main-reading">どなる</div><div class="back-main-english">yell</div><div class="back-example-sentence-1-reading">ちちにおおごえでどなられた。</div><div class="back-example-sentence-1-english">I got yelled at loudly by my father.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">よす</div><div class="front-example-sentence-1">人の悪口を言うのはよしなさい。</div>	<div class="back-main-reading">よす</div><div class="back-main-english">stop / quit. ◆ この話はよそう。(Let's stop talking about it.) ◆ よしなさい。／よせ。(Stop it.)</div><div class="back-example-sentence-1-reading">ひとのわるぐちをいうのはよしなさい。</div><div class="back-example-sentence-1-english">Stop speaking ill of other people.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">妊娠する</div><div class="front-example-sentence-1">姉は今、妊娠しているそうだ。</div>	<div class="back-main-reading">にんしんする</div><div class="back-main-english">get pregnant</div><div class="back-example-sentence-1-reading">あねはいま、にんしんしているそうだ。</div><div class="back-example-sentence-1-english">I heard that my older sister is pregnant now.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子どもを産む</div><div class="front-example-sentence-1">彼女は先月、元気な子どもを産んだ。</div>	<div class="back-main-reading">こどもをうむ</div><div class="back-main-english">give birth to a baby</div><div class="back-example-sentence-1-reading">かのじょはせんげつ、げんきなこどもをうんだ。</div><div class="back-example-sentence-1-english">She gave birth to a healthy child last month.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">赤ちゃんをおんぶする／おぶう</div><div class="front-example-sentence-1">お母さんが赤ちゃんを背中におんぶしている。</div>	<div class="back-main-reading">あかちゃんをおんぶする／おぶう</div><div class="back-main-english">carry a baby on your back</div><div class="back-example-sentence-1-reading">おかあさんがあかちゃんをせなかにおんぶしている。</div><div class="back-example-sentence-1-english">The mother is carrying her baby on her back.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">おむつを換える／おしめを当てる</div><div class="front-example-sentence-1">赤ちゃんが泣いたので、おむつを換えた。</div>	<div class="back-main-reading">おむつをかえる／おしめをあてる</div><div class="back-main-english">change a diaper / put a diaper on</div><div class="back-example-sentence-1-reading">あかちゃんがないたので、おむつをかえた。</div><div class="back-example-sentence-1-english">The baby cried, so I changed its diaper.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">炊事</div><div class="front-example-sentence-1">母は毎日、家族のために炊事をしている。</div>	<div class="back-main-reading">すいじ</div><div class="back-main-english">cooking</div><div class="back-example-sentence-1-reading">はははまいにち、かぞくのためにすいじをしている。</div><div class="back-example-sentence-1-english">My mother cooks for the family every day.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">洗い物を流しに持っていく</div><div class="front-example-sentence-1">食べたあとの、洗い物を流しに持っていきなさい。</div>	<div class="back-main-reading">あらいものをながしにもっていく</div><div class="back-main-english">take the dirty dishes to the sink</div><div class="back-example-sentence-1-reading">たべたあとの、あらいものをながしにもっていきなさい。</div><div class="back-example-sentence-1-english">Take the dirty dishes to the sink after you've finished eating.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">育児 (いくじ)</div><div class="front-example-sentence-1">育児と仕事の両立は簡単ではない。</div>	<div class="back-main-reading">いくじ</div><div class="back-main-english">child rearing</div><div class="back-example-sentence-1-reading">いくじとしごとのりょうりつはかんたんではない。</div><div class="back-example-sentence-1-english">Balancing child-rearing and work isn't easy.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">子どもが甘える</div><div class="front-example-sentence-1">疲れているとき、子どもがよく甘えてくる。</div>	<div class="back-main-reading">こどもがあまえる</div><div class="back-main-english">a child seeking attention / being clingy</div><div class="back-example-sentence-1-reading">つかれているとき、こどもがよくあまえてくる。</div><div class="back-example-sentence-1-english">When I'm tired, my child often gets clingy with me.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">しつけ</div><div class="front-example-sentence-1">この学校はしつけに厳しいことで有名だ。</div>	<div class="back-main-reading">しつけ</div><div class="back-main-english">discipline / manners</div><div class="back-example-sentence-1-reading">このがっこうはしつけにきびしいことでゆうめいだ。</div><div class="back-example-sentence-1-english">This school is known for being strict about discipline.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">生まれる</div><div class="front-example-sentence-1">来月、私たちに赤ちゃんが生まれる予定だ。</div>	<div class="back-main-reading">うまれる</div><div class="back-main-english">be born</div><div class="back-example-sentence-1-reading">らいげつ、わたしたちにあかちゃんがうまれるよていだ。</div><div class="back-example-sentence-1-english">Our baby is due to be born next month.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">だっこする／(腕に)抱く</div><div class="front-example-sentence-1">泣いている赤ちゃんをだっこしてあやした。</div>	<div class="back-main-reading">だっこする／(うでに)だく</div><div class="back-main-english">pick up / hold the baby</div><div class="back-example-sentence-1-reading">ないているあかちゃんをだっこしてあやした。</div><div class="back-example-sentence-1-english">I picked up and soothed the crying baby.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">紙おむつ</div><div class="front-example-sentence-1">外出するときは紙おむつを多めに持っていく。</div>	<div class="back-main-reading">かみおむつ</div><div class="back-main-english">disposable diaper</div><div class="back-example-sentence-1-reading">がいしゅつするときはかみおむつをおおめにもっていく。</div><div class="back-example-sentence-1-english">When going out, I bring extra disposable diapers.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">やんちゃな子ども</div><div class="front-example-sentence-1">隣の家には、やんちゃな子どもが三人いる。</div>	<div class="back-main-reading">やんちゃなこども</div><div class="back-main-english">a mischievous child</div><div class="back-example-sentence-1-reading">となりのいえには、やんちゃなこどもがさんにんいる。</div><div class="back-example-sentence-1-english">There are three mischievous children next door.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">いたずらをする</div><div class="front-example-sentence-1">5歳の息子はいつもいたずらばかりしている。</div>	<div class="back-main-reading">いたずらをする</div><div class="back-main-english">get into mischief</div><div class="back-example-sentence-1-reading">ごさいのむすこはいつもいたずらばかりしている。</div><div class="back-example-sentence-1-english">My five-year-old son is always getting into mischief.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">さわぐ</div><div class="front-example-sentence-1">子どもたちが公園で大声でさわいでいる。</div>	<div class="back-main-reading">さわぐ</div><div class="back-main-english">make a racket / be rowdy</div><div class="back-example-sentence-1-reading">こどもたちがこうえんでおおごえでさわいでいる。</div><div class="back-example-sentence-1-english">The children are being loud and rowdy in the park.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">さわがしい</div><div class="front-example-sentence-1">隣の教室がさわがしくて、勉強に集中できない。</div>	<div class="back-main-reading">さわがしい</div><div class="back-main-english">noisy (making noise)</div><div class="back-example-sentence-1-reading">となりのきょうしつがさわがしくて、べんきょうにしゅうちゅうできない。</div><div class="back-example-sentence-1-english">The classroom next door is noisy, and I can't concentrate on studying.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">そうぞうしい</div><div class="front-example-sentence-1">祭りの日は、駅の周りがとてもそうぞうしい。</div>	<div class="back-main-reading">そうぞうしい</div><div class="back-main-english">noisy</div><div class="back-example-sentence-1-reading">まつりのひは、えきのまわりがとてもそうぞうしい。</div><div class="back-example-sentence-1-english">On festival days, the area around the station is very noisy.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">やかましい</div><div class="front-example-sentence-1">エンジンの音がやかましくて、話がよく聞こえない。</div>	<div class="back-main-reading">やかましい</div><div class="back-main-english">noisy</div><div class="back-example-sentence-1-reading">エンジンのおとがやかましくて、はなしがよくきこえない。</div><div class="back-example-sentence-1-english">The engine noise is so loud that I can't hear the conversation well.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
<div class="front-main">にぎやかな</div><div class="front-example-sentence-1">このあたりは、夜になってもにぎやかな通りだ。</div>	<div class="back-main-reading">にぎやかな</div><div class="back-main-english">lively</div><div class="back-example-sentence-1-reading">このあたりは、よるになってもにぎやかなとおりだ。</div><div class="back-example-sentence-1-english">This area is a lively street even at night.</div>	vocabulary::w1 vocabulary::w1d4 jlpt::n2
