#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji/Vocabulary words
<div class="front-main">比較</div><div class="front-example-sentence-1">去年と今年の売り上げを比較した。</div>	<div class="back-main-reading">ひかく</div><div class="back-main-english">A comparison</div><div class="back-example-sentence-1-reading">きょねんとことしのうりあげをひかくした。</div><div class="back-example-sentence-1-english">I compared last year's and this year's sales.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">比べる</div><div class="front-example-sentence-1">兄と弟を比べるのはよくない。</div>	<div class="back-main-reading">くらべる</div><div class="back-main-english">Compare</div><div class="back-example-sentence-1-reading">あにとおとうとをくらべるのはよくない。</div><div class="back-example-sentence-1-english">It's not good to compare an older and younger brother.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">比較的</div><div class="front-example-sentence-1">今日は比較的涼しい。</div>	<div class="back-main-reading">ひかくてき</div><div class="back-main-english">Comparatively</div><div class="back-example-sentence-1-reading">きょうはひかくてきすずしい。</div><div class="back-example-sentence-1-english">Today is comparatively cool.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">平年並み</div><div class="front-example-sentence-1">今年の降水量は平年並みだ。</div>	<div class="back-main-reading">へいねんなみ</div><div class="back-main-english">An average year</div><div class="back-example-sentence-1-reading">ことしのこうすいりょうはへいねんなみだ。</div><div class="back-example-sentence-1-english">This year's rainfall is about average.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並木</div><div class="front-example-sentence-1">駅前の並木道を歩いた。</div>	<div class="back-main-reading">なみき</div><div class="back-main-english">A row of trees</div><div class="back-example-sentence-1-reading">えきまえのなみきみちをあるいた。</div><div class="back-example-sentence-1-english">I walked along the tree-lined street near the station.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並ぶ</div><div class="front-example-sentence-1">レジの前に人が並んでいる。</div>	<div class="back-main-reading">ならぶ</div><div class="back-main-english">Stand in a line</div><div class="back-example-sentence-1-reading">レジのまえにひとがならんでいる。</div><div class="back-example-sentence-1-english">People are lining up in front of the register.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並べる</div><div class="front-example-sentence-1">テーブルに料理を並べた。</div>	<div class="back-main-reading">ならべる</div><div class="back-main-english">Line up/set out</div><div class="back-example-sentence-1-reading">テーブルにりょうりをならべた。</div><div class="back-example-sentence-1-english">I set the dishes out on the table.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">組み合わせる</div><div class="front-example-sentence-1">映像と音楽を組み合わせて映画を製作します。</div>	<div class="back-main-reading">くみあわせる</div><div class="back-main-english">Put two together / combine</div><div class="back-example-sentence-1-reading">えいぞうとおんがくをくみあわせてえいがをせいさくします。</div><div class="back-example-sentence-1-english">We will produce a movie by combining video and music.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">組み立てる</div><div class="front-example-sentence-1">説明書を見ながら家具を組み立てた。</div>	<div class="back-main-reading">くみたてる</div><div class="back-main-english">Assemble (e.g. parts)</div><div class="back-example-sentence-1-reading">せつめいしょをみながらかぐをくみたてた。</div><div class="back-example-sentence-1-english">I assembled the furniture while looking at the instructions.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">引き受ける</div><div class="front-example-sentence-1">彼は難しい仕事を引き受けた。</div>	<div class="back-main-reading">ひきうける</div><div class="back-main-english">Take up / accept (e.g. a job)</div><div class="back-example-sentence-1-reading">かれはむずかしいしごとをひきうけた。</div><div class="back-example-sentence-1-english">He took on a difficult job.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">引き止める</div><div class="front-example-sentence-1">辞めようとする社員を引き止めた。</div>	<div class="back-main-reading">ひきとめる</div><div class="back-main-english">Keep (someone) from leaving / detain</div><div class="back-example-sentence-1-reading">やめようとするしゃいんをひきとめた。</div><div class="back-example-sentence-1-english">I tried to keep the employee who wanted to quit from leaving.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">引き返す</div><div class="front-example-sentence-1">忘れ物に気づいて会社に引き返した。</div>	<div class="back-main-reading">ひきかえす</div><div class="back-main-english">Return / turn back</div><div class="back-example-sentence-1-reading">わすれものにきづいてかいしゃにひきかえした。</div><div class="back-example-sentence-1-english">I noticed I'd forgotten something and turned back to the office.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">受け取る</div><div class="front-example-sentence-1">荷物を受け取った。</div>	<div class="back-main-reading">うけとる</div><div class="back-main-english">Receive (e.g. a parcel)</div><div class="back-example-sentence-1-reading">にもつをうけとった。</div><div class="back-example-sentence-1-english">I received the package.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">受け取り</div><div class="front-example-sentence-1">受け取りのサインをお願いします。</div>	<div class="back-main-reading">うけとり</div><div class="back-main-english">A receipt</div><div class="back-example-sentence-1-reading">うけとりのサインをおねがいします。</div><div class="back-example-sentence-1-english">Please sign for the receipt.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">受け持つ</div><div class="front-example-sentence-1">彼女は私が先生として初めて受け持った生徒です。</div>	<div class="back-main-reading">うけもつ</div><div class="back-main-english">Take charge of / teach</div><div class="back-example-sentence-1-reading">かのじょはわたしがせんせいとしてはじめてうけもったせいとです。</div><div class="back-example-sentence-1-english">She is the first student I taught as a teacher.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">受け持ち</div><div class="front-example-sentence-1">このクラスの受け持ちは山田先生だ。</div>	<div class="back-main-reading">うけもち</div><div class="back-main-english">Charge / taking care of</div><div class="back-example-sentence-1-reading">このクラスのうけもちはやまだせんせいだ。</div><div class="back-example-sentence-1-english">Ms. Yamada is in charge of this class.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">打ち合わせる</div><div class="front-example-sentence-1">明日の会議について打ち合わせた。</div>	<div class="back-main-reading">うちあわせる</div><div class="back-main-english">Discuss / make arrangements</div><div class="back-example-sentence-1-reading">あしたのかいぎについてうちあわせた。</div><div class="back-example-sentence-1-english">We discussed tomorrow's meeting.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">打ち消す</div><div class="front-example-sentence-1">彼はうわさを打ち消した。</div>	<div class="back-main-reading">うちけす</div><div class="back-main-english">Deny (e.g. a rumor)</div><div class="back-example-sentence-1-reading">かれはうわさをうちけした。</div><div class="back-example-sentence-1-english">He denied the rumor.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売り切れる</div><div class="front-example-sentence-1">人気商品はすぐに売り切れる。</div>	<div class="back-main-reading">うりきれる</div><div class="back-main-english">Sell out</div><div class="back-example-sentence-1-reading">にんきしょうひんはすぐにうりきれる。</div><div class="back-example-sentence-1-english">Popular products sell out quickly.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売り切れ</div><div class="front-example-sentence-1">そのチケットはもう売り切れです。</div>	<div class="back-main-reading">うりきれ</div><div class="back-main-english">Sold out</div><div class="back-example-sentence-1-reading">そのチケットはもううりきれです。</div><div class="back-example-sentence-1-english">Those tickets are already sold out.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売り上げ</div><div class="front-example-sentence-1">今日1日で100万円の売り上げがあった。</div>	<div class="back-main-reading">うりあげ</div><div class="back-main-english">Sales</div><div class="back-example-sentence-1-reading">きょう1にちで100まんえんのうりあげがあった。</div><div class="back-example-sentence-1-english">There were 1 million yen in sales in a single day.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売れ行き</div><div class="front-example-sentence-1">最近、音楽CDの売れ行きがとても悪い。</div>	<div class="back-main-reading">うれゆき</div><div class="back-main-english">Sales / demand</div><div class="back-example-sentence-1-reading">さいきん、おんがくCDのうれゆきがとてもわるい。</div><div class="back-example-sentence-1-english">Recently, sales of music CDs have been very poor.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売り出す</div><div class="front-example-sentence-1">新商品を来月売り出す予定だ。</div>	<div class="back-main-reading">うりだす</div><div class="back-main-english">Put on the market / put on sale</div><div class="back-example-sentence-1-reading">しんしょうひんをらいげつうりだすよていだ。</div><div class="back-example-sentence-1-english">We plan to put the new product on sale next month.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">売り出し</div><div class="front-example-sentence-1">デパートで冬物の売り出しが始まった。</div>	<div class="back-main-reading">うりだし</div><div class="back-main-english">A sale / launch</div><div class="back-example-sentence-1-reading">デパートでふゆもののうりだしがはじまった。</div><div class="back-example-sentence-1-english">The department store started its winter sale.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り上げる</div><div class="front-example-sentence-1">会議でその問題を取り上げた。</div>	<div class="back-main-reading">とりあげる</div><div class="back-main-english">Take up / discuss (e.g. a problem)</div><div class="back-example-sentence-1-reading">かいぎでそのもんだいをとりあげた。</div><div class="back-example-sentence-1-english">We took up that issue at the meeting.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り入れる</div><div class="front-example-sentence-1">主婦の意見を取り入れた使いやすいキッチン。</div>	<div class="back-main-reading">とりいれる</div><div class="back-main-english">Incorporate / adopt</div><div class="back-example-sentence-1-reading">しゅふのいけんをとりいれたつかいやすいキッチン。</div><div class="back-example-sentence-1-english">An easy-to-use kitchen that incorporates housewives' opinions.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り組む</div><div class="front-example-sentence-1">新しいプロジェクトに取り組んでいる。</div>	<div class="back-main-reading">とりくむ</div><div class="back-main-english">Tackle / grapple with (e.g. a new project)</div><div class="back-example-sentence-1-reading">あたらしいプロジェクトにとりくんでいる。</div><div class="back-example-sentence-1-english">I'm tackling a new project.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り組み</div><div class="front-example-sentence-1">環境問題への取り組みを強化する。</div>	<div class="back-main-reading">とりくみ</div><div class="back-main-english">Effort / tackling</div><div class="back-example-sentence-1-reading">かんきょうもんだいへのとりくみをきょうかする。</div><div class="back-example-sentence-1-english">We will strengthen our efforts on environmental issues.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り扱う</div><div class="front-example-sentence-1">当店では、その商品は取り扱っておりません。</div>	<div class="back-main-reading">とりあつかう</div><div class="back-main-english">Operate / handle (e.g. a machine)</div><div class="back-example-sentence-1-reading">とうてんでは、そのしょうひんはとりあつかっておりません。</div><div class="back-example-sentence-1-english">We do not carry that product at our store.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り扱い</div><div class="front-example-sentence-1">この機械の取り扱いには注意が必要だ。</div>	<div class="back-main-reading">とりあつかい</div><div class="back-main-english">Handling</div><div class="back-example-sentence-1-reading">このきかいのとりあつかいにはちゅういがひつようだ。</div><div class="back-example-sentence-1-english">Handling this machine requires care.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り付ける</div><div class="front-example-sentence-1">壁にエアコンを取り付けた。</div>	<div class="back-main-reading">とりつける</div><div class="back-main-english">Install / attach (e.g. an air-conditioner)</div><div class="back-example-sentence-1-reading">かべにエアコンをとりつけた。</div><div class="back-example-sentence-1-english">I installed an air conditioner on the wall.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り外す</div><div class="front-example-sentence-1">古いエアコンを取り外した。</div>	<div class="back-main-reading">とりはずす</div><div class="back-main-english">Remove / detach</div><div class="back-example-sentence-1-reading">ふるいエアコンをとりはずした。</div><div class="back-example-sentence-1-english">I removed the old air conditioner.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">取り除く</div><div class="front-example-sentence-1">危険な物を取り除いた。</div>	<div class="back-main-reading">とりのぞく</div><div class="back-main-english">Remove (e.g. obstacles)</div><div class="back-example-sentence-1-reading">きけんなものをとりのぞいた。</div><div class="back-example-sentence-1-english">I removed the dangerous items.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">振り向く</div><div class="front-example-sentence-1">名前を呼ばれて振り向いた。</div>	<div class="back-main-reading">ふりむく</div><div class="back-main-english">Turn around / look back</div><div class="back-example-sentence-1-reading">なまえをよばれてふりむいた。</div><div class="back-example-sentence-1-english">I turned around when my name was called.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">振り返る</div><div class="front-example-sentence-1">自分の人生を振り返る。</div>	<div class="back-main-reading">ふりかえる</div><div class="back-main-english">Look back</div><div class="back-example-sentence-1-reading">じぶんのじんせいをふりかえる。</div><div class="back-example-sentence-1-english">I look back on my own life.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">持ち上げる</div><div class="front-example-sentence-1">掃除するので、ちょっとイスを持ち上げてください。</div>	<div class="back-main-reading">もちあげる</div><div class="back-main-english">Lift / raise (e.g. a suitcase)</div><div class="back-example-sentence-1-reading">そうじするので、ちょっとイスをもちあげてください。</div><div class="back-example-sentence-1-english">Please lift the chair a bit since I'm going to clean.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">払い戻す</div><div class="front-example-sentence-1">キャンセルしたチケット代を払い戻してもらった。</div>	<div class="back-main-reading">はらいもどす</div><div class="back-main-english">Refund / pay back (e.g. ticket cost)</div><div class="back-example-sentence-1-reading">キャンセルしたチケットだいをはらいもどしてもらった。</div><div class="back-example-sentence-1-english">I got a refund for the cancelled ticket.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">立て替える</div><div class="front-example-sentence-1">電車賃は私が立て替えて払っておきました。</div>	<div class="back-main-reading">たてかえる</div><div class="back-main-english">Pay for someone else temporarily / advance money</div><div class="back-example-sentence-1-reading">でんしゃちんはわたしがたてかえてはらっておきました。</div><div class="back-example-sentence-1-english">I paid the train fare in advance for him.</div>	vocabulary::w8 vocabulary::w8d1 jlpt::n2
<div class="front-main">追いかける</div><div class="front-example-sentence-1">その警察官は逃げる犯人を追いかけた。</div>	<div class="back-main-reading">おいかける</div><div class="back-main-english">Chase (e.g. a dog)</div><div class="back-example-sentence-1-reading">そのけいさつかんはにげるはんにんをおいかけた。</div><div class="back-example-sentence-1-english">That police officer chased the fleeing criminal.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">追いつく</div><div class="front-example-sentence-1">急いで走って、前を行く友達に追いついた。</div>	<div class="back-main-reading">おいつく</div><div class="back-main-english">Catch up with</div><div class="back-example-sentence-1-reading">いそいではしって、まえをいくともだちにおいついた。</div><div class="back-example-sentence-1-english">I ran quickly and caught up with my friend ahead.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">追い越し</div><div class="front-example-sentence-1">この道路は追い越し禁止です。</div>	<div class="back-main-reading">おいこし</div><div class="back-main-english">Passing</div><div class="back-example-sentence-1-reading">このどうろはおいこしきんしです。</div><div class="back-example-sentence-1-english">Passing is prohibited on this road.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">追い出す</div><div class="front-example-sentence-1">家賃を滞納して、アパートを追い出された。</div>	<div class="back-main-reading">おいだす</div><div class="back-main-english">Force to move out / expel (e.g. from an apartment)</div><div class="back-example-sentence-1-reading">やちんをたいのうして、アパートをおいだされた。</div><div class="back-example-sentence-1-english">I fell behind on rent and was kicked out of the apartment.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">乗り過ごす</div><div class="front-example-sentence-1">居眠りをして、駅を乗り過ごしてしまった。</div>	<div class="back-main-reading">のりすごす</div><div class="back-main-english">Miss the stop (go past one's station)</div><div class="back-example-sentence-1-reading">いねむりをして、えきをのりすごしてしまった。</div><div class="back-example-sentence-1-english">I dozed off and missed my stop.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">乗り越し</div><div class="front-example-sentence-1">駅の改札で乗り越しの清算をした。</div>	<div class="back-main-reading">のりこし</div><div class="back-main-english">Riding past (one's stop)</div><div class="back-example-sentence-1-reading">えきのかいさつでのりこしのせいさんをした。</div><div class="back-example-sentence-1-english">I paid the fare adjustment for riding past my stop at the station gate.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">乗り遅れる</div><div class="front-example-sentence-1">寝坊して、電車に乗り遅れた。</div>	<div class="back-main-reading">のりおくれる</div><div class="back-main-english">Miss the train</div><div class="back-example-sentence-1-reading">ねぼうして、でんしゃにのりおくれた。</div><div class="back-example-sentence-1-english">I overslept and missed the train.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">割り引く</div><div class="front-example-sentence-1">常連客には料金を割り引いている。</div>	<div class="back-main-reading">わりびく</div><div class="back-main-english">Reduce the price / discount</div><div class="back-example-sentence-1-reading">じょうれんきゃくにはりょうきんをわりびいている。</div><div class="back-example-sentence-1-english">We give discounts to regular customers.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">3割引</div><div class="front-example-sentence-1">セールで3割引になっていた。</div>	<div class="back-main-reading">さんわりびき</div><div class="back-main-english">30% discount</div><div class="back-example-sentence-1-reading">セールでさんわりびきになっていた。</div><div class="back-example-sentence-1-english">It was 30% off during the sale.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">割り込む</div><div class="front-example-sentence-1">列に割り込むのはマナー違反だ。</div>	<div class="back-main-reading">わりこむ</div><div class="back-main-english">Cut into the line / wedge oneself in</div><div class="back-example-sentence-1-reading">れつにわりこむのはマナーいはんだ。</div><div class="back-example-sentence-1-english">Cutting into a line is a breach of manners.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">割り込み乗車</div><div class="front-example-sentence-1">割り込み乗車はやめてください。</div>	<div class="back-main-reading">わりこみじょうしゃ</div><div class="back-main-english">Pushing one's way onto a train</div><div class="back-example-sentence-1-reading">わりこみじょうしゃはやめてください。</div><div class="back-example-sentence-1-english">Please don't push your way onto the train.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">当てはめる</div><div class="front-example-sentence-1">この公式を問題に当てはめて解く。</div>	<div class="back-main-reading">あてはめる</div><div class="back-main-english">Apply / fit (e.g. to oneself)</div><div class="back-example-sentence-1-reading">このこうしきをもんだいにあてはめてとく。</div><div class="back-example-sentence-1-english">I solve the problem by applying this formula.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">当てはまる</div><div class="front-example-sentence-1">かっこの中に当てはまる語句を書きなさい。</div>	<div class="back-main-reading">あてはまる</div><div class="back-main-english">Fit / apply to (e.g. requirements)</div><div class="back-example-sentence-1-reading">かっこのなかにあてはまるごくをかきなさい。</div><div class="back-example-sentence-1-english">Write the word that fits in the parentheses.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">思い込み</div><div class="front-example-sentence-1">それは単なる思い込みにすぎない。</div>	<div class="back-main-reading">おもいこみ</div><div class="back-main-english">Firm belief / assumption</div><div class="back-example-sentence-1-reading">それはたんなるおもいこみにすぎない。</div><div class="back-example-sentence-1-english">That is nothing more than a mere assumption.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">思いつく</div><div class="front-example-sentence-1">いいアイデアを思いついた。</div>	<div class="back-main-reading">おもいつく</div><div class="back-main-english">Come up with (e.g. a good idea)</div><div class="back-example-sentence-1-reading">いいアイデアをおもいついた。</div><div class="back-example-sentence-1-english">I came up with a good idea.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見つめる</div><div class="front-example-sentence-1">彼女は黙って私を見つめた。</div>	<div class="back-main-reading">みつめる</div><div class="back-main-english">Stare at / look someone in the eye</div><div class="back-example-sentence-1-reading">かのじょはだまってわたしをみつめた。</div><div class="back-example-sentence-1-english">She silently stared at me.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見かける</div><div class="front-example-sentence-1">駅で偶然、昔の同級生を見かけた。</div>	<div class="back-main-reading">みかける</div><div class="back-main-english">Happen to see / spot</div><div class="back-example-sentence-1-reading">えきでぐうぜん、むかしのどうきゅうせいをみかけた。</div><div class="back-example-sentence-1-english">I happened to see an old classmate at the station by chance.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見直す</div><div class="front-example-sentence-1">インターネットの便利さを見直した。</div>	<div class="back-main-reading">みなおす</div><div class="back-main-english">Check over / review (e.g. answers)</div><div class="back-example-sentence-1-reading">インターネットのべんりさをみなおした。</div><div class="back-example-sentence-1-english">I reconsidered the convenience of the internet.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見直し</div><div class="front-example-sentence-1">予算の見直しが必要だ。</div>	<div class="back-main-reading">みなおし</div><div class="back-main-english">Review / re-evaluation</div><div class="back-example-sentence-1-reading">よさんのみなおしがひつようだ。</div><div class="back-example-sentence-1-english">A budget review is necessary.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">書き直す</div><div class="front-example-sentence-1">レポートを一から書き直した。</div>	<div class="back-main-reading">かきなおす</div><div class="back-main-english">Rewrite</div><div class="back-example-sentence-1-reading">レポートをいちからかきなおした。</div><div class="back-example-sentence-1-english">I rewrote the report from scratch.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">言い直す</div><div class="front-example-sentence-1">誤解を招いた表現を言い直した。</div>	<div class="back-main-reading">いいなおす</div><div class="back-main-english">Rephrase</div><div class="back-example-sentence-1-reading">ごかいをまねいたひょうげんをいいなおした。</div><div class="back-example-sentence-1-english">I rephrased the expression that had caused a misunderstanding.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">聞き直す</div><div class="front-example-sentence-1">聞き取れなかったので、もう一度聞き直した。</div>	<div class="back-main-reading">ききなおす</div><div class="back-main-english">Ask again</div><div class="back-example-sentence-1-reading">ききとれなかったので、もういちどききなおした。</div><div class="back-example-sentence-1-english">I couldn't catch it, so I asked again.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見習う</div><div class="front-example-sentence-1">先輩の仕事ぶりを見習いたい。</div>	<div class="back-main-reading">みならう</div><div class="back-main-english">Learn from / emulate (e.g. a senior)</div><div class="back-example-sentence-1-reading">せんぱいのしごとぶりをみならいたい。</div><div class="back-example-sentence-1-english">I want to learn from my senior's way of working.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見慣れる</div><div class="front-example-sentence-1">この景色にもすっかり見慣れた。</div>	<div class="back-main-reading">みなれる</div><div class="back-main-english">Become familiar with (e.g. scenery)</div><div class="back-example-sentence-1-reading">このけしきにもすっかりみなれた。</div><div class="back-example-sentence-1-english">I've become completely used to this scenery.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">見渡す</div><div class="front-example-sentence-1">山の頂上から街を見渡した。</div>	<div class="back-main-reading">みわたす</div><div class="back-main-english">Look out over / survey</div><div class="back-example-sentence-1-reading">やまのちょうじょうからまちをみわたした。</div><div class="back-example-sentence-1-english">I looked out over the town from the top of the mountain.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">書き留める</div><div class="front-example-sentence-1">大事なことをメモに書き留めた。</div>	<div class="back-main-reading">かきとめる</div><div class="back-main-english">Jot down / write down</div><div class="back-example-sentence-1-reading">だいじなことをメモにかきとめた。</div><div class="back-example-sentence-1-english">I jotted down the important thing in a memo.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">書き込む</div><div class="front-example-sentence-1">アンケート用紙に意見を書き込んだ。</div>	<div class="back-main-reading">かきこむ</div><div class="back-main-english">Write in / fill in</div><div class="back-example-sentence-1-reading">アンケートようしにいけんをかきこんだ。</div><div class="back-example-sentence-1-english">I wrote my opinion on the survey form.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">仕上がる</div><div class="front-example-sentence-1">クリーニングに出した服が仕上がった。</div>	<div class="back-main-reading">しあがる</div><div class="back-main-english">Be finished / be completed (e.g. laundry)</div><div class="back-example-sentence-1-reading">クリーニングにだしたふくがしあがった。</div><div class="back-example-sentence-1-english">The clothes I sent to the cleaner's are finished.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">仕上がり</div><div class="front-example-sentence-1">この料理の仕上がりは上々だ。</div>	<div class="back-main-reading">しあがり</div><div class="back-main-english">Finish / completion</div><div class="back-example-sentence-1-reading">このりょうりのしあがりはじょうじょうだ。</div><div class="back-example-sentence-1-english">This dish turned out great.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">仕上げる</div><div class="front-example-sentence-1">この仕事を仕上げるのに、まだあと1週間はかかるでしょう。</div>	<div class="back-main-reading">しあげる</div><div class="back-main-english">Finish / complete (e.g. a paper)</div><div class="back-example-sentence-1-reading">このしごとをしあげるのに、まだあと1しゅうかんはかかるでしょう。</div><div class="back-example-sentence-1-english">It will probably take another week to finish this job.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">仕上げ</div><div class="front-example-sentence-1">最後の仕上げに丁寧に磨いた。</div>	<div class="back-main-reading">しあげ</div><div class="back-main-english">Finishing touches</div><div class="back-example-sentence-1-reading">さいごのしあげにていねいにみがいた。</div><div class="back-example-sentence-1-english">I carefully polished it as the finishing touch.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">呼びかける</div><div class="front-example-sentence-1">節電を呼びかけるポスターを貼った。</div>	<div class="back-main-reading">よびかける</div><div class="back-main-english">Call out to / appeal to</div><div class="back-example-sentence-1-reading">せつでんをよびかけるポスターをはった。</div><div class="back-example-sentence-1-english">I put up a poster calling for energy conservation.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">貸し出す</div><div class="front-example-sentence-1">図書館は本を無料で貸し出している。</div>	<div class="back-main-reading">かしだす</div><div class="back-main-english">Lend out</div><div class="back-example-sentence-1-reading">としょかんはほんをむりょうでかしだしている。</div><div class="back-example-sentence-1-english">The library lends out books for free.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">貸し出し</div><div class="front-example-sentence-1">自転車の貸し出しサービスがある。</div>	<div class="back-main-reading">かしだし</div><div class="back-main-english">Lending</div><div class="back-example-sentence-1-reading">じてんしゃのかしだしサービスがある。</div><div class="back-example-sentence-1-english">There is a bicycle rental service.</div>	vocabulary::w8 vocabulary::w8d2 jlpt::n2
<div class="front-main">目に見えて上達している</div><div class="front-example-sentence-1">彼の日本語は目に見えて上達している。</div>	<div class="back-main-reading">めにみえてじょうたつしている</div><div class="back-main-english">Improving very fast / noticeably</div><div class="back-example-sentence-1-reading">かれのにほんごはめにみえてじょうたつしている。</div><div class="back-example-sentence-1-english">His Japanese is improving noticeably.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
<div class="front-main">環境問題に目を向けよう</div><div class="front-example-sentence-1">もっと環境問題に目を向けよう。</div>	<div class="back-main-reading">かんきょうもんだいにめをむけよう</div><div class="back-main-english">Pay more attention to environmental problems</div><div class="back-example-sentence-1-reading">もっとかんきょうもんだいにめをむけよう。</div><div class="back-example-sentence-1-english">Let's pay more attention to environmental problems.</div>	vocabulary::w8 vocabulary::w8d3 jlpt::n2
