#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 1 (Sou Matome N2, Days 1-6) — Kanji, Vocabulary, Grammar, Reading, Listening (v2 card design)
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">子どもを産む</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">彼女は先月、元気な子どもを産んだ。</div>	<div>こどもをうむ</div><div style="height:12px;"></div><div>give birth to a baby</div><div style="height:12px;"></div><div>かのじょはせんげつ、げんきなこどもをうんだ。</div><div style="height:12px;"></div><div>She gave birth to a healthy child last month.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">赤ちゃんをおんぶする／おぶう</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">お母さんが赤ちゃんを背中におんぶしている。</div>	<div>あかちゃんをおんぶする／おぶう</div><div style="height:12px;"></div><div>carry a baby on your back</div><div style="height:12px;"></div><div>おかあさんがあかちゃんをせなかにおんぶしている。</div><div style="height:12px;"></div><div>The mother is carrying her baby on her back.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">おむつを換える／おしめを当てる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">赤ちゃんが泣いたので、おむつを換えた。</div>	<div>おむつをかえる／おしめをあてる</div><div style="height:12px;"></div><div>change a diaper / put a diaper on</div><div style="height:12px;"></div><div>あかちゃんがないたので、おむつをかえた。</div><div style="height:12px;"></div><div>The baby cried, so I changed its diaper.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">炊事</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">母は毎日、家族のために炊事をしている。</div>	<div>すいじ</div><div style="height:12px;"></div><div>cooking</div><div style="height:12px;"></div><div>はははまいにち、かぞくのためにすいじをしている。</div><div style="height:12px;"></div><div>My mother cooks for the family every day.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">洗い物を流しに持っていく</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">食べたあとの、洗い物を流しに持っていきなさい。</div>	<div>あらいものをながしにもっていく</div><div style="height:12px;"></div><div>take the dirty dishes to the sink</div><div style="height:12px;"></div><div>たべたあとの、あらいものをながしにもっていきなさい。</div><div style="height:12px;"></div><div>Take the dirty dishes to the sink after you've finished eating.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">育児 (いくじ)</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">育児と仕事の両立は簡単ではない。</div>	<div>いくじ</div><div style="height:12px;"></div><div>child rearing</div><div style="height:12px;"></div><div>いくじとしごとのりょうりつはかんたんではない。</div><div style="height:12px;"></div><div>Balancing child-rearing and work isn't easy.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">子どもが甘える</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">疲れているとき、子どもがよく甘えてくる。</div>	<div>こどもがあまえる</div><div style="height:12px;"></div><div>a child seeking attention / being clingy</div><div style="height:12px;"></div><div>つかれているとき、こどもがよくあまえてくる。</div><div style="height:12px;"></div><div>When I'm tired, my child often gets clingy with me.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">しつけ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">この学校はしつけに厳しいことで有名だ。</div>	<div>しつけ</div><div style="height:12px;"></div><div>discipline / manners</div><div style="height:12px;"></div><div>このがっこうはしつけにきびしいことでゆうめいだ。</div><div style="height:12px;"></div><div>This school is known for being strict about discipline.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">生まれる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">来月、私たちに赤ちゃんが生まれる予定だ。</div>	<div>うまれる</div><div style="height:12px;"></div><div>be born</div><div style="height:12px;"></div><div>らいげつ、わたしたちにあかちゃんがうまれるよていだ。</div><div style="height:12px;"></div><div>Our baby is due to be born next month.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">だっこする／(腕に)抱く</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">泣いている赤ちゃんをだっこしてあやした。</div>	<div>だっこする／(うでに)だく</div><div style="height:12px;"></div><div>pick up / hold the baby</div><div style="height:12px;"></div><div>ないているあかちゃんをだっこしてあやした。</div><div style="height:12px;"></div><div>I picked up and soothed the crying baby.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">紙おむつ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">外出するときは紙おむつを多めに持っていく。</div>	<div>かみおむつ</div><div style="height:12px;"></div><div>disposable diaper</div><div style="height:12px;"></div><div>がいしゅつするときはかみおむつをおおめにもっていく。</div><div style="height:12px;"></div><div>When going out, I bring extra disposable diapers.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">やんちゃな子ども</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">隣の家には、やんちゃな子どもが三人いる。</div>	<div>やんちゃなこども</div><div style="height:12px;"></div><div>a mischievous child</div><div style="height:12px;"></div><div>となりのいえには、やんちゃなこどもがさんにんいる。</div><div style="height:12px;"></div><div>There are three mischievous children next door.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">いたずらをする</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">5歳の息子はいつもいたずらばかりしている。</div>	<div>いたずらをする</div><div style="height:12px;"></div><div>get into mischief</div><div style="height:12px;"></div><div>ごさいのむすこはいつもいたずらばかりしている。</div><div style="height:12px;"></div><div>My five-year-old son is always getting into mischief.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">さわぐ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">子どもたちが公園で大声でさわいでいる。</div>	<div>さわぐ</div><div style="height:12px;"></div><div>make a racket / be rowdy</div><div style="height:12px;"></div><div>こどもたちがこうえんでおおごえでさわいでいる。</div><div style="height:12px;"></div><div>The children are being loud and rowdy in the park.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">さわがしい</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">隣の教室がさわがしくて、勉強に集中できない。</div>	<div>さわがしい</div><div style="height:12px;"></div><div>noisy (making noise)</div><div style="height:12px;"></div><div>となりのきょうしつがさわがしくて、べんきょうにしゅうちゅうできない。</div><div style="height:12px;"></div><div>The classroom next door is noisy, and I can't concentrate on studying.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">そうぞうしい</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">祭りの日は、駅の周りがとてもそうぞうしい。</div>	<div>そうぞうしい</div><div style="height:12px;"></div><div>noisy</div><div style="height:12px;"></div><div>まつりのひは、えきのまわりがとてもそうぞうしい。</div><div style="height:12px;"></div><div>On festival days, the area around the station is very noisy.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">やかましい</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">エンジンの音がやかましくて、話がよく聞こえない。</div>	<div>やかましい</div><div style="height:12px;"></div><div>noisy</div><div style="height:12px;"></div><div>エンジンのおとがやかましくて、はなしがよくきこえない。</div><div style="height:12px;"></div><div>The engine noise is so loud that I can't hear the conversation well.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">にぎやかな</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">このあたりは、夜になってもにぎやかな通りだ。</div>	<div>にぎやかな</div><div style="height:12px;"></div><div>lively</div><div style="height:12px;"></div><div>このあたりは、よるになってもにぎやかなとおりだ。</div><div style="height:12px;"></div><div>This area is a lively street even at night.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">落書きをする</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">子どもが壁に落書きをしてしまった。</div>	<div>らくがきをする</div><div style="height:12px;"></div><div>scribble / doodle on</div><div style="height:12px;"></div><div>こどもがかべにらくがきをしてしまった。</div><div style="height:12px;"></div><div>My child ended up scribbling on the wall.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">暴れる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">子どもが注射をいやがって暴れている。</div>	<div>あばれる</div><div style="height:12px;"></div><div>go out of control / thrash about</div><div style="height:12px;"></div><div>こどもがちゅうしゃをいやがってあばれている。</div><div style="height:12px;"></div><div>The child is thrashing around because he doesn't want the injection.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">頭をぶつ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">弟がふざけて兄の頭をぶった。</div>	<div>あたまをぶつ</div><div style="height:12px;"></div><div>hit (someone) on the head</div><div style="height:12px;"></div><div>おとうとがふざけてあにのあたまをぶった。</div><div style="height:12px;"></div><div>My younger brother hit his older brother on the head while fooling around.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">顔をなぐる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">喧嘩になって、相手の顔をなぐってしまった。</div>	<div>かおをなぐる</div><div style="height:12px;"></div><div>punch someone in the face</div><div style="height:12px;"></div><div>けんかになって、あいてのかおをなぐってしまった。</div><div style="height:12px;"></div><div>A fight broke out, and I ended up punching the other person in the face.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">足でける</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">サッカーボールを足でけった。</div>	<div>あしでける</div><div style="height:12px;"></div><div>kick</div><div style="height:12px;"></div><div>サッカーボールをあしでけった。</div><div style="height:12px;"></div><div>I kicked the soccer ball with my foot.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">猫の耳を引っ張る</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">その子は、遊びで猫の耳を引っ張ってしまった。</div>	<div>ねこのみみをひっぱる</div><div style="height:12px;"></div><div>pull a cat's ear</div><div style="height:12px;"></div><div>そのこは、あそびでねこのみみをひっぱってしまった。</div><div style="height:12px;"></div><div>The child pulled the cat's ear while playing.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">動物をいじめる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">動物をいじめることは絶対に許されない。</div>	<div>どうぶつをいじめる</div><div style="height:12px;"></div><div>be cruel to an animal</div><div style="height:12px;"></div><div>どうぶつをいじめることはぜったいにゆるされない。</div><div style="height:12px;"></div><div>Being cruel to animals is never acceptable.</div>	vocabulary::w1 vocabulary::w1d4
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">海水浴に行く</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">夏休みに家族で海水浴に行った。</div>	<div>かいすいよく</div><div style="height:12px;"></div><div>go swimming in the ocean</div><div style="height:12px;"></div><div>なつやすみにかぞくでかいすいよくにいった。</div><div style="height:12px;"></div><div>During summer vacation, I went swimming in the ocean with my family.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">日光浴をする</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">浜辺で日光浴をするのが好きだ。</div>	<div>にっこうよくをする</div><div style="height:12px;"></div><div>sunbathe</div><div style="height:12px;"></div><div>はまべでにっこうよくをするのがすきだ。</div><div style="height:12px;"></div><div>I like sunbathing on the beach.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">太陽の光を浴びる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">ビーチで太陽の光を浴びながら本を読んだ。</div>	<div>たいようのひかりをあびる</div><div style="height:12px;"></div><div>bask in the sunlight</div><div style="height:12px;"></div><div>ビーチでたいようのひかりをあびながらほんをよんだ。</div><div style="height:12px;"></div><div>I read a book while basking in the sunlight on the beach.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">日焼けする</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">一日中海にいたので、日焼けしてしまった。</div>	<div>ひやけする</div><div style="height:12px;"></div><div>get a suntan</div><div style="height:12px;"></div><div>いちにちじゅううみにいたので、ひやけしてしまった。</div><div style="height:12px;"></div><div>I was at the beach all day, so I ended up getting a suntan.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">肌が真っ黒になる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">毎日海に行っていたら、肌が真っ黒になった。</div>	<div>はだがまっくろになる</div><div style="height:12px;"></div><div>get very tanned/sunburnt</div><div style="height:12px;"></div><div>まいにちうみにいっていたら、はだがまっくろになった。</div><div style="height:12px;"></div><div>I went to the beach every day, and my skin got really tanned.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">サングラスを外す</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">部屋に入るとき、サングラスを外した。</div>	<div>サングラスをはずす</div><div style="height:12px;"></div><div>take off your sunglasses</div><div style="height:12px;"></div><div>へやにはいるとき、サングラスをはずした。</div><div style="height:12px;"></div><div>I took off my sunglasses when I entered the room.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">サングラスのあとがついている</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">日焼けした顔にサングラスのあとがついている。</div>	<div>サングラスのあとがついている</div><div style="height:12px;"></div><div>have a tan mark from your sunglasses</div><div style="height:12px;"></div><div>ひやけしたかおにサングラスのあとがついている。</div><div style="height:12px;"></div><div>There's a tan mark from sunglasses on his sunburnt face.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">汗をかく</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">暑くてたくさん汗をかいた。</div>	<div>あせをかく</div><div style="height:12px;"></div><div>sweat</div><div style="height:12px;"></div><div>あつくてたくさんあせをかいた。</div><div style="height:12px;"></div><div>It was hot, and I sweated a lot.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">シャワーを浴びる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">海から帰ってすぐにシャワーを浴びた。</div>	<div>シャワーをあびる</div><div style="height:12px;"></div><div>take a shower</div><div style="height:12px;"></div><div>うみからかえってすぐにシャワーをあびた。</div><div style="height:12px;"></div><div>I took a shower right after coming back from the beach.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">真っ暗な部屋</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">真っ暗な部屋の中で、何も見えなかった。</div>	<div>まっくら</div><div style="height:12px;"></div><div>a pitch-black room</div><div style="height:12px;"></div><div>まっくらなへやのなかで、なにもみえなかった。</div><div style="height:12px;"></div><div>I couldn't see anything in the pitch-black room.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">ボタンを外す</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">暑かったので、シャツのボタンを外した。</div>	<div>ボタンをはずす</div><div style="height:12px;"></div><div>unbutton</div><div style="height:12px;"></div><div>あつかったので、シャツのボタンをはずした。</div><div style="height:12px;"></div><div>It was hot, so I undid the buttons on my shirt.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">海にもぐる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">魚を見るために海にもぐった。</div>	<div>うみにもぐる</div><div style="height:12px;"></div><div>dive into the ocean</div><div style="height:12px;"></div><div>さかなをみるためにうみにもぐった。</div><div style="height:12px;"></div><div>I dove into the ocean to see the fish.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">おぼれる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">海で泳いでいた子どもが、おぼれそうになった。</div>	<div>おぼれる</div><div style="height:12px;"></div><div>(almost) drown</div><div style="height:12px;"></div><div>うみでおよいでいたこどもが、おぼれそうになった。</div><div style="height:12px;"></div><div>A child who was swimming in the ocean nearly drowned.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">ロープをつかむ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">おぼれそうになったとき、ロープをつかんだ。</div>	<div>ロープをつかむ</div><div style="height:12px;"></div><div>grab a rope</div><div style="height:12px;"></div><div>おぼれそうになったとき、ロープをつかんだ。</div><div style="height:12px;"></div><div>When I was about to drown, I grabbed the rope.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">ロープにつかまる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">波にさらわれないように、ロープにつかまった。</div>	<div>ロープにつかまる</div><div style="height:12px;"></div><div>hang onto a rope</div><div style="height:12px;"></div><div>なみにさらわれないように、ロープにつかまった。</div><div style="height:12px;"></div><div>I held onto the rope so as not to be swept away by the waves.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">魚を捕まえる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">網で魚を捕まえた。</div>	<div>さかなをつかまえる</div><div style="height:12px;"></div><div>catch fish</div><div style="height:12px;"></div><div>あみでさかなをつかまえた。</div><div style="height:12px;"></div><div>I caught fish with a net.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">(~が)捕まる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">犯人がついに警察に捕まった。</div>	<div>つかまる</div><div style="height:12px;"></div><div>be caught</div><div style="height:12px;"></div><div>はんにんがついにけいさつにつかまった。</div><div style="height:12px;"></div><div>The criminal was finally caught by the police.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">魚をつる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">父と一緒に川で魚をつった。</div>	<div>さかなをつる</div><div style="height:12px;"></div><div>fish (with a rod)</div><div style="height:12px;"></div><div>ちちといっしょにかわでさかなをつった。</div><div style="height:12px;"></div><div>I fished in the river together with my father.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">棚をつる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">壁に新しい棚をつった。</div>	<div>たなをつる</div><div style="height:12px;"></div><div>put up a shelf</div><div style="height:12px;"></div><div>かべにあたらしいたなをつった。</div><div style="height:12px;"></div><div>I put up a new shelf on the wall.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">魚が網に引っかかる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">大きな魚が網に引っかかった。</div>	<div>さかながあみにひっかかる</div><div style="height:12px;"></div><div>fish gets caught in a net</div><div style="height:12px;"></div><div>おおきなさかながあみにひっかかった。</div><div style="height:12px;"></div><div>A big fish got caught in the net.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">詐欺に引っかかる</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">祖母がオレオレ詐欺に引っかかって、お金を振り込んでしまった。</div>	<div>さぎにひっかかる</div><div style="height:12px;"></div><div>get conned / fall for a scam</div><div style="height:12px;"></div><div>そぼがオレオレさぎにひっかかって、おかねをふりこんでしまった。</div><div style="height:12px;"></div><div>My grandmother fell for a phone scam and ended up transferring money.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">(~を)引っかける</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">コートをドアのフックに引っかけた。</div>	<div>ひっかける</div><div style="height:12px;"></div><div>hook / hang something on</div><div style="height:12px;"></div><div>コートをドアのフックにひっかけた。</div><div style="height:12px;"></div><div>I hung my coat on the door hook.</div>	vocabulary::w1 vocabulary::w1d5
<div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:30px;">ボートをこぐ</div><div style="height:20px;"></div><div style="font-family:'Hiragino Kaku Gothic ProN','Yu Gothic Medium','Meiryo',sans-serif;font-size:18px;">二人でボートをこいで、湖の真ん中まで行った。</div>	<div>ボートをこぐ</div><div style="height:12px;"></div><div>row a boat</div><div style="height:12px;"></div><div>ふたりでボートをこいで、みずうみのまんなかまでいった。</div><div style="height:12px;"></div><div>The two of us rowed the boat out to the middle of the lake.</div>	vocabulary::w1 vocabulary::w1d5
