#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 8 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">娘</div><div class="front-example-sentence-1">娘は来年大学を卒業する。</div>	<div class="back-main-reading">むすめ</div><div class="back-main-english">A daughter</div><div class="back-example-sentence-1-reading">むすめはらいねんだいがくをそつぎょうする。</div><div class="back-example-sentence-1-english">My daughter will graduate from university next year.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">孫娘</div><div class="front-example-sentence-1">孫娘が遊びに来てくれた。</div>	<div class="back-main-reading">まごむすめ</div><div class="back-main-english">A granddaughter</div><div class="back-example-sentence-1-reading">まごむすめがあそびにきてくれた。</div><div class="back-example-sentence-1-english">My granddaughter came to visit.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">感覚</div><div class="front-example-sentence-1">寒さで足の感覚がなくなった。</div>	<div class="back-main-reading">かんかく</div><div class="back-main-english">A sense/sensation</div><div class="back-example-sentence-1-reading">さむさであしのかんかくがなくなった。</div><div class="back-example-sentence-1-english">My feet went numb from the cold.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">覚ます</div><div class="front-example-sentence-1">大きな音で目を覚ました。</div>	<div class="back-main-reading">さます</div><div class="back-main-english">Awaken</div><div class="back-example-sentence-1-reading">おおきなおとでめをさました。</div><div class="back-example-sentence-1-english">I woke up to a loud noise.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">覚える</div><div class="front-example-sentence-1">新しい単語を覚える。</div>	<div class="back-main-reading">おぼえる</div><div class="back-main-english">Remember</div><div class="back-example-sentence-1-reading">あたらしいたんごをおぼえる。</div><div class="back-example-sentence-1-english">I memorize new vocabulary.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">覚める</div><div class="front-example-sentence-1">朝早く目が覚めたのに、起きられなかった。</div>	<div class="back-main-reading">さめる</div><div class="back-main-english">Wake up</div><div class="back-example-sentence-1-reading">あさはやくめがさめたのに、おきられなかった。</div><div class="back-example-sentence-1-english">I woke up early, but couldn't get out of bed.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">目覚まし時計</div><div class="front-example-sentence-1">目覚まし時計が鳴らなかった。</div>	<div class="back-main-reading">めざましどけい</div><div class="back-main-english">An alarm clock</div><div class="back-example-sentence-1-reading">めざましどけいがならなかった。</div><div class="back-example-sentence-1-english">The alarm clock didn't go off.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">帽子</div><div class="front-example-sentence-1">その帽子、あなたによく似合っていますよ。</div>	<div class="back-main-reading">ぼうし</div><div class="back-main-english">A hat</div><div class="back-example-sentence-1-reading">そのぼうし、あなたによくにあっていますよ。</div><div class="back-example-sentence-1-english">That hat suits you very well.</div>	kanji::w8 kanji::w8d5 jlpt::n2
<div class="front-main">環境</div><div class="front-example-sentence-1">地球環境について考える。</div>	<div class="back-main-reading">かんきょう</div><div class="back-main-english">Environment/circumstance</div><div class="back-example-sentence-1-reading">ちきゅうかんきょうについてかんがえる。</div><div class="back-example-sentence-1-english">Let's think about the global environment.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">環状線</div><div class="front-example-sentence-1">この電車は環状線なので乗り越してもまた戻ってきます。</div>	<div class="back-main-reading">かんじょうせん</div><div class="back-main-english">A belt line/loop line</div><div class="back-example-sentence-1-reading">このでんしゃはかんじょうせんなのでのりこしてもまたもどってきます。</div><div class="back-example-sentence-1-english">This train is a loop line, so even if you go past your stop, it'll come back around.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">境界</div><div class="front-example-sentence-1">二つの町の境界がはっきりしない。</div>	<div class="back-main-reading">きょうかい</div><div class="back-main-english">A boundary/limit</div><div class="back-example-sentence-1-reading">ふたつのまちのきょうかいがはっきりしない。</div><div class="back-example-sentence-1-english">The boundary between the two towns isn't clear.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">境</div><div class="front-example-sentence-1">この川が二つの県の境になっている。</div>	<div class="back-main-reading">さかい</div><div class="back-main-english">A border/boundary</div><div class="back-example-sentence-1-reading">このかわがふたつのけんのさかいになっている。</div><div class="back-example-sentence-1-english">This river forms the border between the two prefectures.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">国境</div><div class="front-example-sentence-1">ボランティア活動に国境はない。</div>	<div class="back-main-reading">こっきょう</div><div class="back-main-english">A national or state border</div><div class="back-example-sentence-1-reading">ボランティアかつどうにこっきょうはない。</div><div class="back-example-sentence-1-english">Volunteer activities know no borders.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">県境</div><div class="front-example-sentence-1">その村は県境に位置している。</div>	<div class="back-main-reading">けんざかい</div><div class="back-main-english">A prefectural border</div><div class="back-example-sentence-1-reading">そのむらはけんざかいにいちしている。</div><div class="back-example-sentence-1-english">That village is located on the prefectural border.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">削減</div><div class="front-example-sentence-1">経費の削減に取り組んでいる。</div>	<div class="back-main-reading">さくげん</div><div class="back-main-english">A cut/reduction</div><div class="back-example-sentence-1-reading">けいひのさくげんにとりくんでいる。</div><div class="back-example-sentence-1-english">We are working on cutting expenses.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">加減</div><div class="front-example-sentence-1">湯加減はいかがですか。</div>	<div class="back-main-reading">かげん</div><div class="back-main-english">An adjustment/modification/extent</div><div class="back-example-sentence-1-reading">ゆかげんはいかがですか。</div><div class="back-example-sentence-1-english">How is the temperature of the bath water?</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">増減</div><div class="front-example-sentence-1">これはこの町の人口の増減を表したグラフです。</div>	<div class="back-main-reading">ぞうげん</div><div class="back-main-english">Increase and decrease</div><div class="back-example-sentence-1-reading">これはこのまちのじんこうのぞうげんをあらわしたグラフです。</div><div class="back-example-sentence-1-english">This is a graph showing the increase and decrease of this town's population.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">減る</div><div class="front-example-sentence-1">貯金がだんだん減ってきた。</div>	<div class="back-main-reading">へる</div><div class="back-main-english">Decrease</div><div class="back-example-sentence-1-reading">ちょきんがだんだんへってきた。</div><div class="back-example-sentence-1-english">My savings have gradually decreased.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">減らす</div><div class="front-example-sentence-1">体重を減らすために運動している。</div>	<div class="back-main-reading">へらす</div><div class="back-main-english">Decrease/reduce</div><div class="back-example-sentence-1-reading">たいじゅうをへらすためにうんどうしている。</div><div class="back-example-sentence-1-english">I exercise to lose weight.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">努力</div><div class="front-example-sentence-1">合格するために努力を続けた。</div>	<div class="back-main-reading">どりょく</div><div class="back-main-english">Effort</div><div class="back-example-sentence-1-reading">ごうかくするためにどりょくをつづけた。</div><div class="back-example-sentence-1-english">I kept making efforts in order to pass.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">努める</div><div class="front-example-sentence-1">不況に負けずに景気回復に努めよう。</div>	<div class="back-main-reading">つとめる</div><div class="back-main-english">Try hard/make efforts</div><div class="back-example-sentence-1-reading">ふきょうにまけずにけいきかいふくにつとめよう。</div><div class="back-example-sentence-1-english">Let's not lose to the recession and strive for economic recovery.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">社会保険庁</div><div class="front-example-sentence-1">社会保険庁に問い合わせた。</div>	<div class="back-main-reading">しゃかいほけんちょう</div><div class="back-main-english">Social Insurance Agency</div><div class="back-example-sentence-1-reading">しゃかいほけんちょうにといあわせた。</div><div class="back-example-sentence-1-english">I made an inquiry to the Social Insurance Agency.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">県庁</div><div class="front-example-sentence-1">兄は県庁で職員として働いています。</div>	<div class="back-main-reading">けんちょう</div><div class="back-main-english">A prefectural office</div><div class="back-example-sentence-1-reading">あにはけんちょうでしょくいんとしてはたらいています。</div><div class="back-example-sentence-1-english">My older brother works as a staff member at the prefectural office.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">長官</div><div class="front-example-sentence-1">あの方は気象庁長官です。</div>	<div class="back-main-reading">ちょうかん</div><div class="back-main-english">A director/chief</div><div class="back-example-sentence-1-reading">あのかたはきしょうちょうちょうかんです。</div><div class="back-example-sentence-1-english">That person is the Director-General of the Japan Meteorological Agency.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">独自</div><div class="front-example-sentence-1">それは日本独自の考え方だと思う。</div>	<div class="back-main-reading">どくじ</div><div class="back-main-english">Original/peculiar</div><div class="back-example-sentence-1-reading">それはにほんどくじのかんがえかただとおもう。</div><div class="back-example-sentence-1-english">I think that's a way of thinking unique to Japan.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">日独</div><div class="front-example-sentence-1">日独の関係は良好だ。</div>	<div class="back-main-reading">にちどく</div><div class="back-main-english">Japan and Germany</div><div class="back-example-sentence-1-reading">にちどくのかんけいはりょうこうだ。</div><div class="back-example-sentence-1-english">Relations between Japan and Germany are good.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">独身</div><div class="front-example-sentence-1">彼は40歳になるまで独身だった。</div>	<div class="back-main-reading">どくしん</div><div class="back-main-english">Single/unmarried</div><div class="back-example-sentence-1-reading">かれは40さいになるまでどくしんだった。</div><div class="back-example-sentence-1-english">He was single until he turned 40.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">独り言</div><div class="front-example-sentence-1">彼はよく独り言を言う。</div>	<div class="back-main-reading">ひとりごと</div><div class="back-main-english">Speaking to oneself/a monologue</div><div class="back-example-sentence-1-reading">かれはよくひとりごとをいう。</div><div class="back-example-sentence-1-english">He often talks to himself.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">競技</div><div class="front-example-sentence-1">陸上競技の大会に出場した。</div>	<div class="back-main-reading">きょうぎ</div><div class="back-main-english">A game/match/contest</div><div class="back-example-sentence-1-reading">りくじょうきょうぎのたいかいにしゅつじょうした。</div><div class="back-example-sentence-1-english">I competed in a track and field competition.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">技</div><div class="front-example-sentence-1">柔道の色々な技を習う。</div>	<div class="back-main-reading">わざ</div><div class="back-main-english">An art/technique</div><div class="back-example-sentence-1-reading">じゅうどうのいろいろなわざをならう。</div><div class="back-example-sentence-1-english">I learn various judo techniques.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">財政</div><div class="front-example-sentence-1">国の財政が悪化している。</div>	<div class="back-main-reading">ざいせい</div><div class="back-main-english">Fiscal and financial affairs</div><div class="back-example-sentence-1-reading">くにのざいせいがあっかしている。</div><div class="back-example-sentence-1-english">The nation's finances are deteriorating.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">政府</div><div class="front-example-sentence-1">政府が新しい政策を発表した。</div>	<div class="back-main-reading">せいふ</div><div class="back-main-english">Government/administration</div><div class="back-example-sentence-1-reading">せいふがあたらしいせいさくをはっぴょうした。</div><div class="back-example-sentence-1-english">The government announced a new policy.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">状況</div><div class="front-example-sentence-1">現場の状況を確認した。</div>	<div class="back-main-reading">じょうきょう</div><div class="back-main-english">A situation/circumstances</div><div class="back-example-sentence-1-reading">げんばのじょうきょうをかくにんした。</div><div class="back-example-sentence-1-english">I confirmed the situation at the site.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">不況</div><div class="front-example-sentence-1">不況に負けずに景気回復に努めよう。</div>	<div class="back-main-reading">ふきょう</div><div class="back-main-english">Recession/depression</div><div class="back-example-sentence-1-reading">ふきょうにまけずにけいきかいふくにつとめよう。</div><div class="back-example-sentence-1-english">Let's not lose to the recession and strive for economic recovery.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕力</div><div class="front-example-sentence-1">彼は腕力に自信がある。</div>	<div class="back-main-reading">わんりょく</div><div class="back-main-english">Physical strength</div><div class="back-example-sentence-1-reading">かれはわんりょくにじしんがある。</div><div class="back-example-sentence-1-english">He is confident in his physical strength.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕</div><div class="front-example-sentence-1">相撲は相撲でも指や腕でする相撲もあります。</div>	<div class="back-main-reading">うで</div><div class="back-main-english">Arm/skill</div><div class="back-example-sentence-1-reading">すもうはすもうでもゆびやうででするすもうもあります。</div><div class="back-example-sentence-1-english">There's also a kind of sumo you do with your fingers or arms.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">腕前</div><div class="front-example-sentence-1">奥さんの料理の腕前はすごいですね。</div>	<div class="back-main-reading">うでまえ</div><div class="back-main-english">Ability/skill</div><div class="back-example-sentence-1-reading">おくさんのりょうりのうでまえはすごいですね。</div><div class="back-example-sentence-1-english">Your wife's cooking skill is amazing, isn't it.</div>	kanji::w8 kanji::w8d6 jlpt::n2
<div class="front-main">上昇</div><div class="front-example-sentence-1">気温が上昇している。</div>	<div class="back-main-reading">じょうしょう</div><div class="back-main-english">Rising/ascending</div><div class="back-example-sentence-1-reading">きおんがじょうしょうしている。</div><div class="back-example-sentence-1-english">The temperature is rising.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">昇る</div><div class="front-example-sentence-1">太陽が東から昇る。</div>	<div class="back-main-reading">のぼる</div><div class="back-main-english">Rise</div><div class="back-example-sentence-1-reading">たいようがひがしからのぼる。</div><div class="back-example-sentence-1-english">The sun rises in the east.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">幅</div><div class="front-example-sentence-1">この道路は幅が狭い。</div>	<div class="back-main-reading">はば</div><div class="back-main-english">Width/breadth</div><div class="back-example-sentence-1-reading">このどうろははばがせまい。</div><div class="back-example-sentence-1-english">This road is narrow.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">大幅</div><div class="front-example-sentence-1">大幅な値上げが発表された。</div>	<div class="back-main-reading">おおはばな</div><div class="back-main-english">Substantial/large-scale</div><div class="back-example-sentence-1-reading">おおはばなねあげがはっぴょうされた。</div><div class="back-example-sentence-1-english">A substantial price increase was announced.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著者</div><div class="front-example-sentence-1">この本の著者は有名な学者だ。</div>	<div class="back-main-reading">ちょしゃ</div><div class="back-main-english">An author/writer</div><div class="back-example-sentence-1-reading">このほんのちょしゃはゆうめいながくしゃだ。</div><div class="back-example-sentence-1-english">The author of this book is a famous scholar.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著す</div><div class="front-example-sentence-1">彼は新しい理論を本に著した。</div>	<div class="back-main-reading">あらわす</div><div class="back-main-english">Write/publish</div><div class="back-example-sentence-1-reading">かれはあたらしいりろんをほんにあらわした。</div><div class="back-example-sentence-1-english">He published a new theory in a book.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">著しい</div><div class="front-example-sentence-1">この地域は著しい発展を遂げた。</div>	<div class="back-main-reading">いちじるしい</div><div class="back-main-english">Remarkable/considerable</div><div class="back-example-sentence-1-reading">このちいきはいちじるしいはってんをとげた。</div><div class="back-example-sentence-1-english">This region achieved remarkable development.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">占める</div><div class="front-example-sentence-1">AはBを上回り、Aが1位を占める。</div>	<div class="back-main-reading">しめる</div><div class="back-main-english">Occupy</div><div class="back-example-sentence-1-reading">エーはビーをうわまわり、エーが1いをしめる。</div><div class="back-example-sentence-1-english">A exceeds B, and A occupies first place.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">占う</div><div class="front-example-sentence-1">占い師に将来を占ってもらった。</div>	<div class="back-main-reading">うらなう</div><div class="back-main-english">Tell a person's fortune</div><div class="back-example-sentence-1-reading">うらないしにしょうらいをうらなってもらった。</div><div class="back-example-sentence-1-english">I had a fortune teller tell my future.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">比較</div><div class="front-example-sentence-1">去年と今年の売り上げを比較した。</div>	<div class="back-main-reading">ひかく</div><div class="back-main-english">A comparison</div><div class="back-example-sentence-1-reading">きょねんとことしのうりあげをひかくした。</div><div class="back-example-sentence-1-english">I compared last year's and this year's sales.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">比べる</div><div class="front-example-sentence-1">兄と弟を比べるのはよくない。</div>	<div class="back-main-reading">くらべる</div><div class="back-main-english">Compare</div><div class="back-example-sentence-1-reading">あにとおとうとをくらべるのはよくない。</div><div class="back-example-sentence-1-english">It's not good to compare an older and younger brother.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">比較的</div><div class="front-example-sentence-1">今日は比較的涼しい。</div>	<div class="back-main-reading">ひかくてき</div><div class="back-main-english">Comparatively</div><div class="back-example-sentence-1-reading">きょうはひかくてきすずしい。</div><div class="back-example-sentence-1-english">Today is comparatively cool.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">平年並み</div><div class="front-example-sentence-1">今年の降水量は平年並みだ。</div>	<div class="back-main-reading">へいねんなみ</div><div class="back-main-english">An average year</div><div class="back-example-sentence-1-reading">ことしのこうすいりょうはへいねんなみだ。</div><div class="back-example-sentence-1-english">This year's rainfall is about average.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並木</div><div class="front-example-sentence-1">駅前の並木道を歩いた。</div>	<div class="back-main-reading">なみき</div><div class="back-main-english">A row of trees</div><div class="back-example-sentence-1-reading">えきまえのなみきみちをあるいた。</div><div class="back-example-sentence-1-english">I walked along the tree-lined street near the station.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並ぶ</div><div class="front-example-sentence-1">レジの前に人が並んでいる。</div>	<div class="back-main-reading">ならぶ</div><div class="back-main-english">Stand in a line</div><div class="back-example-sentence-1-reading">レジのまえにひとがならんでいる。</div><div class="back-example-sentence-1-english">People are lining up in front of the register.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
<div class="front-main">並べる</div><div class="front-example-sentence-1">テーブルに料理を並べた。</div>	<div class="back-main-reading">ならべる</div><div class="back-main-english">Line up/set out</div><div class="back-example-sentence-1-reading">テーブルにりょうりをならべた。</div><div class="back-example-sentence-1-english">I set the dishes out on the table.</div>	kanji::w8 kanji::w8dExtra jlpt::n2
