#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 6 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">財布</div><div class="front-example-sentence-1">財布を落としてしまった。</div>	<div class="back-main-reading">さいふ</div><div class="back-main-english">A wallet/purse</div><div class="back-example-sentence-1-reading">さいふをおとしてしまった。</div><div class="back-example-sentence-1-english">I lost my wallet.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">文化財</div><div class="front-example-sentence-1">この寺は重要文化財に指定されている。</div>	<div class="back-main-reading">ぶんかざい</div><div class="back-main-english">Cultural property</div><div class="back-example-sentence-1-reading">このてらはじゅうようぶんかざいにしていされている。</div><div class="back-example-sentence-1-english">This temple is designated an important cultural property.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">観光</div><div class="front-example-sentence-1">京都を観光した。</div>	<div class="back-main-reading">かんこう</div><div class="back-main-english">Sightseeing</div><div class="back-example-sentence-1-reading">きょうとをかんこうした。</div><div class="back-example-sentence-1-english">I went sightseeing in Kyoto.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">観察</div><div class="front-example-sentence-1">昆虫の観察をした。</div>	<div class="back-main-reading">かんさつ</div><div class="back-main-english">Observation</div><div class="back-example-sentence-1-reading">こんちゅうのかんさつをした。</div><div class="back-example-sentence-1-english">I observed insects.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">観客</div><div class="front-example-sentence-1">観客が満員だった。</div>	<div class="back-main-reading">かんきゃく</div><div class="back-main-english">A spectator/audience</div><div class="back-example-sentence-1-reading">かんきゃくがまんいんだった。</div><div class="back-example-sentence-1-english">The audience filled the venue.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">観音</div><div class="front-example-sentence-1">観音像を拝んだ。</div>	<div class="back-main-reading">かんのん</div><div class="back-main-english">Kannon/the Buddhist Deity of Mercy</div><div class="back-example-sentence-1-reading">かんのんぞうをおがんだ。</div><div class="back-example-sentence-1-english">I prayed to the statue of Kannon.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">宝石</div><div class="front-example-sentence-1">誕生日に宝石をもらった。</div>	<div class="back-main-reading">ほうせき</div><div class="back-main-english">A jewel/gem</div><div class="back-example-sentence-1-reading">たんじょうびにほうせきをもらった。</div><div class="back-example-sentence-1-english">I received jewelry for my birthday.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">国宝</div><div class="front-example-sentence-1">この仏像は国宝だ。</div>	<div class="back-main-reading">こくほう</div><div class="back-main-english">A national treasure</div><div class="back-example-sentence-1-reading">このぶつぞうはこくほうだ。</div><div class="back-example-sentence-1-english">This statue of Buddha is a national treasure.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">宝物館</div><div class="front-example-sentence-1">神社の宝物館を見学した。</div>	<div class="back-main-reading">ほうもつかん</div><div class="back-main-english">A museum of treasures</div><div class="back-example-sentence-1-reading">じんじゃのほうもつかんをけんがくした。</div><div class="back-example-sentence-1-english">I toured the shrine's treasure museum.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">宝物</div><div class="front-example-sentence-1">亡き祖母の指輪は私の宝物だ。</div>	<div class="back-main-reading">たからもの</div><div class="back-main-english">Treasure</div><div class="back-example-sentence-1-reading">なきそぼのゆびわはわたしのたからものだ。</div><div class="back-example-sentence-1-english">My late grandmother's ring is my treasure.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">仏教</div><div class="front-example-sentence-1">仏教の歴史を学んでいる。</div>	<div class="back-main-reading">ぶっきょう</div><div class="back-main-english">Buddhism</div><div class="back-example-sentence-1-reading">ぶっきょうのれきしをまなんでいる。</div><div class="back-example-sentence-1-english">I'm studying the history of Buddhism.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">仏</div><div class="front-example-sentence-1">亡くなった父はもう仏になった。</div>	<div class="back-main-reading">ほとけ</div><div class="back-main-english">Buddha/deceased person</div><div class="back-example-sentence-1-reading">なくなったちちはもうほとけになった。</div><div class="back-example-sentence-1-english">My deceased father has become a Buddha.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">仏像</div><div class="front-example-sentence-1">寺で古い仏像を見た。</div>	<div class="back-main-reading">ぶつぞう</div><div class="back-main-english">A statue of Buddha</div><div class="back-example-sentence-1-reading">てらでふるいぶつぞうをみた。</div><div class="back-example-sentence-1-english">I saw an old Buddha statue at the temple.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">日仏</div><div class="front-example-sentence-1">日仏の文化交流が盛んだ。</div>	<div class="back-main-reading">にちぶつ</div><div class="back-main-english">Japan and France</div><div class="back-example-sentence-1-reading">にちぶつのぶんかこうりゅうがさかんだ。</div><div class="back-example-sentence-1-english">Japan-France cultural exchange is thriving.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">国王</div><div class="front-example-sentence-1">その国の国王が来日した。</div>	<div class="back-main-reading">こくおう</div><div class="back-main-english">A king</div><div class="back-example-sentence-1-reading">そのくにのこくおうがらいにちした。</div><div class="back-example-sentence-1-english">The king of that country visited Japan.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">王女</div><div class="front-example-sentence-1">王女は美しいドレスを着ていた。</div>	<div class="back-main-reading">おうじょ</div><div class="back-main-english">A princess</div><div class="back-example-sentence-1-reading">おうじょはうつくしいドレスをきていた。</div><div class="back-example-sentence-1-english">The princess wore a beautiful dress.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">王子</div><div class="front-example-sentence-1">あの国には3人の王子がいる。</div>	<div class="back-main-reading">おうじ</div><div class="back-main-english">A prince</div><div class="back-example-sentence-1-reading">あのくにには3にんのおうじがいる。</div><div class="back-example-sentence-1-english">That country has three princes.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">女王</div><div class="front-example-sentence-1">女王が国民に演説した。</div>	<div class="back-main-reading">じょおう</div><div class="back-main-english">A queen</div><div class="back-example-sentence-1-reading">じょおうがこくみんにえんぜつした。</div><div class="back-example-sentence-1-english">The queen gave a speech to the people.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">銅</div><div class="front-example-sentence-1">このやかんは銅でできている。</div>	<div class="back-main-reading">どう</div><div class="back-main-english">Copper/bronze</div><div class="back-example-sentence-1-reading">このやかんはどうでできている。</div><div class="back-example-sentence-1-english">This kettle is made of copper.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">銅像</div><div class="front-example-sentence-1">駅前に銅像が立っている。</div>	<div class="back-main-reading">どうぞう</div><div class="back-main-english">A bronze statue</div><div class="back-example-sentence-1-reading">えきまえにどうぞうがたっている。</div><div class="back-example-sentence-1-english">A bronze statue stands in front of the station.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">塔</div><div class="front-example-sentence-1">遠くに高い塔が見えた。</div>	<div class="back-main-reading">とう</div><div class="back-main-english">A tower/pagoda</div><div class="back-example-sentence-1-reading">とおくにたかいとうがみえた。</div><div class="back-example-sentence-1-english">I could see a tall tower in the distance.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">五重の塔</div><div class="front-example-sentence-1">五重の塔を見に奈良へ行った。</div>	<div class="back-main-reading">ごじゅうのとう</div><div class="back-main-english">A five-storied pagoda</div><div class="back-example-sentence-1-reading">ごじゅうのとうをみにならへいった。</div><div class="back-example-sentence-1-english">I went to Nara to see the five-storied pagoda.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">絵</div><div class="front-example-sentence-1">娘は絵を描くのが好きだ。</div>	<div class="back-main-reading">え</div><div class="back-main-english">A picture</div><div class="back-example-sentence-1-reading">むすめはえをかくのがすきだ。</div><div class="back-example-sentence-1-english">My daughter likes drawing pictures.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">絵画</div><div class="front-example-sentence-1">美術館で絵画を鑑賞した。</div>	<div class="back-main-reading">かいが</div><div class="back-main-english">A painting</div><div class="back-example-sentence-1-reading">びじゅつかんでかいがをかんしょうした。</div><div class="back-example-sentence-1-english">I admired paintings at the art museum.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">絵の具</div><div class="front-example-sentence-1">絵の具で色を塗った。</div>	<div class="back-main-reading">えのぐ</div><div class="back-main-english">Paints/colors</div><div class="back-example-sentence-1-reading">えのぐでいろをぬった。</div><div class="back-example-sentence-1-english">I painted with watercolors.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">略す</div><div class="front-example-sentence-1">長い名前を略して呼ぶ。</div>	<div class="back-main-reading">りゃくす</div><div class="back-main-english">Abbreviate</div><div class="back-example-sentence-1-reading">ながいなまえをりゃくしてよぶ。</div><div class="back-example-sentence-1-english">I abbreviate the long name when calling it.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">略歴</div><div class="front-example-sentence-1">履歴書に略歴を書いた。</div>	<div class="back-main-reading">りゃくれき</div><div class="back-main-english">A profile</div><div class="back-example-sentence-1-reading">りれきしょにりゃくれきをかいた。</div><div class="back-example-sentence-1-english">I wrote a brief profile on my resume.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">順</div><div class="front-example-sentence-1">名前の順に並んだ。</div>	<div class="back-main-reading">じゅん</div><div class="back-main-english">Order</div><div class="back-example-sentence-1-reading">なまえのじゅんにならんだ。</div><div class="back-example-sentence-1-english">We lined up in order of name.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">順番</div><div class="front-example-sentence-1">順番を待っている。</div>	<div class="back-main-reading">じゅんばん</div><div class="back-main-english">A turn/order</div><div class="back-example-sentence-1-reading">じゅんばんをまっている。</div><div class="back-example-sentence-1-english">I'm waiting for my turn.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">順路</div><div class="front-example-sentence-1">美術館の順路に従って進んだ。</div>	<div class="back-main-reading">じゅんろ</div><div class="back-main-english">A route</div><div class="back-example-sentence-1-reading">びじゅつかんのじゅんろにしたがってすすんだ。</div><div class="back-example-sentence-1-english">I proceeded following the museum's designated route.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">順調</div><div class="front-example-sentence-1">仕事は順調に進んでいる。</div>	<div class="back-main-reading">じゅんちょう</div><div class="back-main-english">Smooth/favorable</div><div class="back-example-sentence-1-reading">しごとはじゅんちょうにすすんでいる。</div><div class="back-example-sentence-1-english">Work is progressing smoothly.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">出版</div><div class="front-example-sentence-1">新しい本を出版した。</div>	<div class="back-main-reading">しゅっぱん</div><div class="back-main-english">A publication</div><div class="back-example-sentence-1-reading">あたらしいほんをしゅっぱんした。</div><div class="back-example-sentence-1-english">I published a new book.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">出版社</div><div class="front-example-sentence-1">出版社に原稿を送った。</div>	<div class="back-main-reading">しゅっぱんしゃ</div><div class="back-main-english">A publishing company</div><div class="back-example-sentence-1-reading">しゅっぱんしゃにげんこうをおくった。</div><div class="back-example-sentence-1-english">I sent the manuscript to the publisher.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">版画</div><div class="front-example-sentence-1">版画の展示会を見に行った。</div>	<div class="back-main-reading">はんが</div><div class="back-main-english">A print/an engraving</div><div class="back-example-sentence-1-reading">はんがのてんじかいをみにいった。</div><div class="back-example-sentence-1-english">I went to see a print exhibition.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">芸能</div><div class="front-example-sentence-1">芸能界のニュースを見た。</div>	<div class="back-main-reading">げいのう</div><div class="back-main-english">Public entertainments</div><div class="back-example-sentence-1-reading">げいのうかいのニュースをみた。</div><div class="back-example-sentence-1-english">I watched news from the entertainment world.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">工芸</div><div class="front-example-sentence-1">日本の伝統工芸を学んだ。</div>	<div class="back-main-reading">こうげい</div><div class="back-main-english">Industrial arts</div><div class="back-example-sentence-1-reading">にほんのでんとうこうげいをまなんだ。</div><div class="back-example-sentence-1-english">I learned about traditional Japanese crafts.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">園芸</div><div class="front-example-sentence-1">趣味は園芸です。</div>	<div class="back-main-reading">えんげい</div><div class="back-main-english">Gardening</div><div class="back-example-sentence-1-reading">しゅみはえんげいです。</div><div class="back-example-sentence-1-english">My hobby is gardening.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">複製</div><div class="front-example-sentence-1">有名な絵画の複製を部屋に飾った。</div>	<div class="back-main-reading">ふくせい</div><div class="back-main-english">A duplicate/replica</div><div class="back-example-sentence-1-reading">ゆうめいなかいがのふくせいをへやにかざった。</div><div class="back-example-sentence-1-english">I displayed a replica of a famous painting in my room.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">複写</div><div class="front-example-sentence-1">書類を複写した。</div>	<div class="back-main-reading">ふくしゃ</div><div class="back-main-english">A duplicate/copy</div><div class="back-example-sentence-1-reading">しょるいをふくしゃした。</div><div class="back-example-sentence-1-english">I made a copy of the documents.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">複雑</div><div class="front-example-sentence-1">この問題は複雑だ。</div>	<div class="back-main-reading">ふくざつな</div><div class="back-main-english">Complex/complicated</div><div class="back-example-sentence-1-reading">このもんだいはふくざつだ。</div><div class="back-example-sentence-1-english">This problem is complicated.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">複数</div><div class="front-example-sentence-1">複数の候補から一つ選んだ。</div>	<div class="back-main-reading">ふくすう</div><div class="back-main-english">The plural (number)</div><div class="back-example-sentence-1-reading">ふくすうのこうほからひとつえらんだ。</div><div class="back-example-sentence-1-english">I chose one from multiple candidates.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">刊行物</div><div class="front-example-sentence-1">出版社の刊行物を確認した。</div>	<div class="back-main-reading">かんこうぶつ</div><div class="back-main-english">A publication</div><div class="back-example-sentence-1-reading">しゅっぱんしゃのかんこうぶつをかくにんした。</div><div class="back-example-sentence-1-english">I checked the publisher's publications.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">週刊</div><div class="front-example-sentence-1">週刊誌を毎週買っている。</div>	<div class="back-main-reading">しゅうかん</div><div class="back-main-english">Weekly publication</div><div class="back-example-sentence-1-reading">しゅうかんしをまいしゅうかっている。</div><div class="back-example-sentence-1-english">I buy a weekly magazine every week.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">朝刊</div><div class="front-example-sentence-1">朝刊を読みながら朝食をとる。</div>	<div class="back-main-reading">ちょうかん</div><div class="back-main-english">A morning newspaper</div><div class="back-example-sentence-1-reading">ちょうかんをよみながらちょうしょくをとる。</div><div class="back-example-sentence-1-english">I have breakfast while reading the morning paper.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">月刊</div><div class="front-example-sentence-1">月刊の雑誌を定期購読している。</div>	<div class="back-main-reading">げっかん</div><div class="back-main-english">Monthly publication</div><div class="back-example-sentence-1-reading">げっかんのざっしをていきこうどくしている。</div><div class="back-example-sentence-1-english">I have a subscription to a monthly magazine.</div>	kanji::w6 kanji::w6d5 jlpt::n2
<div class="front-main">高層</div><div class="front-example-sentence-1">高層マンションに住んでいる。</div>	<div class="back-main-reading">こうそう</div><div class="back-main-english">The upper layers</div><div class="back-example-sentence-1-reading">こうそうマンションにすんでいる。</div><div class="back-example-sentence-1-english">I live in a high-rise condo.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">一層</div><div class="front-example-sentence-1">練習して一層上手になった。</div>	<div class="back-main-reading">いっそう</div><div class="back-main-english">More/still more</div><div class="back-example-sentence-1-reading">れんしゅうしていっそうじょうずになった。</div><div class="back-example-sentence-1-english">I practiced and got even better.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">低層</div><div class="front-example-sentence-1">この地域は低層の建物が多い。</div>	<div class="back-main-reading">ていそう</div><div class="back-main-english">The lower layers</div><div class="back-example-sentence-1-reading">このちいきはていそうのたてものがおおい。</div><div class="back-example-sentence-1-english">This area has many low-rise buildings.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">花束</div><div class="front-example-sentence-1">母に花束を贈った。</div>	<div class="back-main-reading">はなたば</div><div class="back-main-english">A bunch of flowers</div><div class="back-example-sentence-1-reading">ははにはなたばをおくった。</div><div class="back-example-sentence-1-english">I gave my mother a bouquet.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">束</div><div class="front-example-sentence-1">書類を束にして整理した。</div>	<div class="back-main-reading">たば</div><div class="back-main-english">A bunch/bundle</div><div class="back-example-sentence-1-reading">しょるいをたばにしてせいりした。</div><div class="back-example-sentence-1-english">I bundled the documents together and organized them.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">束ねる</div><div class="front-example-sentence-1">髪を後ろで束ねた。</div>	<div class="back-main-reading">たばねる</div><div class="back-main-english">Bind in a bunch/bundle</div><div class="back-example-sentence-1-reading">かみをうしろでたばねた。</div><div class="back-example-sentence-1-english">I tied my hair back.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">甘い</div><div class="front-example-sentence-1">このケーキはとても甘い。</div>	<div class="back-main-reading">あまい</div><div class="back-main-english">Sweet</div><div class="back-example-sentence-1-reading">このケーキはとてもあまい。</div><div class="back-example-sentence-1-english">This cake is very sweet.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">甘やかす</div><div class="front-example-sentence-1">子どもを甘やかしすぎるのはよくない。</div>	<div class="back-main-reading">あまやかす</div><div class="back-main-english">Spoil (a child)</div><div class="back-example-sentence-1-reading">こどもをあまやかしすぎるのはよくない。</div><div class="back-example-sentence-1-english">Spoiling children too much isn't good.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">甘口</div><div class="front-example-sentence-1">甘口のカレーを注文した。</div>	<div class="back-main-reading">あまくち</div><div class="back-main-english">The sweet side</div><div class="back-example-sentence-1-reading">あまくちのカレーをちゅうもんした。</div><div class="back-example-sentence-1-english">I ordered mild curry.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">辛い</div><div class="front-example-sentence-1">このスープはとても辛い。</div>	<div class="back-main-reading">からい</div><div class="back-main-english">(Spicy) hot</div><div class="back-example-sentence-1-reading">このスープはとてもからい。</div><div class="back-example-sentence-1-english">This soup is very spicy.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">辛口</div><div class="front-example-sentence-1">辛口のワインが好きだ。</div>	<div class="back-main-reading">からくち</div><div class="back-main-english">The dry side</div><div class="back-example-sentence-1-reading">からくちのワインがすきだ。</div><div class="back-example-sentence-1-english">I like dry wine.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">皿</div><div class="front-example-sentence-1">皿を洗った。</div>	<div class="back-main-reading">さら</div><div class="back-main-english">A plate</div><div class="back-example-sentence-1-reading">さらをあらった。</div><div class="back-example-sentence-1-english">I washed the plates.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">大皿</div><div class="front-example-sentence-1">料理を大皿に盛った。</div>	<div class="back-main-reading">おおざら</div><div class="back-main-english">A big plate</div><div class="back-example-sentence-1-reading">りょうりをおおざらにもった。</div><div class="back-example-sentence-1-english">I served the food on a big plate.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">小皿</div><div class="front-example-sentence-1">小皿に醤油を入れた。</div>	<div class="back-main-reading">こざら</div><div class="back-main-english">A small plate</div><div class="back-example-sentence-1-reading">こざらにしょうゆをいれた。</div><div class="back-example-sentence-1-english">I poured soy sauce into a small dish.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">綿</div><div class="front-example-sentence-1">綿のシャツは着心地がいい。</div>	<div class="back-main-reading">めん</div><div class="back-main-english">Cotton</div><div class="back-example-sentence-1-reading">めんのシャツはきごこちがいい。</div><div class="back-example-sentence-1-english">Cotton shirts are comfortable to wear.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">木綿</div><div class="front-example-sentence-1">木綿の豆腐を買った。</div>	<div class="back-main-reading">もめん</div><div class="back-main-english">Cotton/cotton cloth</div><div class="back-example-sentence-1-reading">もめんのとうふをかった。</div><div class="back-example-sentence-1-english">I bought firm/cotton tofu.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">綿</div><div class="front-example-sentence-1">布団に綿を詰めた。</div>	<div class="back-main-reading">わた</div><div class="back-main-english">Cotton (wool)/a cotton plant</div><div class="back-example-sentence-1-reading">ふとんにわたをつめた。</div><div class="back-example-sentence-1-english">I stuffed the futon with cotton batting.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">旧館</div><div class="front-example-sentence-1">ホテルの旧館に泊まった。</div>	<div class="back-main-reading">きゅうかん</div><div class="back-main-english">The older building</div><div class="back-example-sentence-1-reading">ホテルのきゅうかんにとまった。</div><div class="back-example-sentence-1-english">I stayed in the hotel's old wing.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">旧姓</div><div class="front-example-sentence-1">今は田中ですが、旧姓は林です。</div>	<div class="back-main-reading">きゅうせい</div><div class="back-main-english">A maiden name</div><div class="back-example-sentence-1-reading">いまはたなかですが、きゅうせいははやしです。</div><div class="back-example-sentence-1-english">I'm Tanaka now, but my maiden name is Hayashi.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">復旧</div><div class="front-example-sentence-1">停電が復旧した。</div>	<div class="back-main-reading">ふっきゅう</div><div class="back-main-english">Restoration</div><div class="back-example-sentence-1-reading">ていでんがふっきゅうした。</div><div class="back-example-sentence-1-english">Power was restored.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">厚生労働省</div><div class="front-example-sentence-1">厚生労働省が新しい方針を発表した。</div>	<div class="back-main-reading">こうせいろうどうしょう</div><div class="back-main-english">Ministry of Health, Labour and Welfare</div><div class="back-example-sentence-1-reading">こうせいろうどうしょうがあたらしいほうしんをはっぴょうした。</div><div class="back-example-sentence-1-english">The Ministry of Health, Labour and Welfare announced a new policy.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">厚い</div><div class="front-example-sentence-1">厚い本を読んでいる。</div>	<div class="back-main-reading">あつい</div><div class="back-main-english">Thick</div><div class="back-example-sentence-1-reading">あついほんをよんでいる。</div><div class="back-example-sentence-1-english">I'm reading a thick book.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">厚切り</div><div class="front-example-sentence-1">厚切りのパンを買った。</div>	<div class="back-main-reading">あつぎり</div><div class="back-main-english">A thick slice</div><div class="back-example-sentence-1-reading">あつぎりのパンをかった。</div><div class="back-example-sentence-1-english">I bought thick-sliced bread.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">厚手</div><div class="front-example-sentence-1">厚手のセーターを着た。</div>	<div class="back-main-reading">あつで</div><div class="back-main-english">A thickly made article</div><div class="back-example-sentence-1-reading">あつでのセーターをきた。</div><div class="back-example-sentence-1-english">I wore a thick sweater.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">薄い</div><div class="front-example-sentence-1">このお茶は味が薄い。</div>	<div class="back-main-reading">うすい</div><div class="back-main-english">Thin (material)/light (color)/weak (drink)</div><div class="back-example-sentence-1-reading">このおちゃはあじがうすい。</div><div class="back-example-sentence-1-english">This tea tastes weak.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">薄手</div><div class="front-example-sentence-1">薄手のコートを買った。</div>	<div class="back-main-reading">うすで</div><div class="back-main-english">A thinly made article</div><div class="back-example-sentence-1-reading">うすでのコートをかった。</div><div class="back-example-sentence-1-english">I bought a lightweight coat.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">薄切り</div><div class="front-example-sentence-1">薄切りの肉を炒めた。</div>	<div class="back-main-reading">うすぎり</div><div class="back-main-english">A thin slice</div><div class="back-example-sentence-1-reading">うすぎりのにくをいためた。</div><div class="back-example-sentence-1-english">I stir-fried thinly sliced meat.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">薄める</div><div class="front-example-sentence-1">ジュースを水で薄めた。</div>	<div class="back-main-reading">うすめる</div><div class="back-main-english">Dilute</div><div class="back-example-sentence-1-reading">ジュースをみずでうすめた。</div><div class="back-example-sentence-1-english">I diluted the juice with water.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">粒</div><div class="front-example-sentence-1">米の粒を数えた。</div>	<div class="back-main-reading">つぶ</div><div class="back-main-english">A grain</div><div class="back-example-sentence-1-reading">こめのつぶをかぞえた。</div><div class="back-example-sentence-1-english">I counted grains of rice.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">北極</div><div class="front-example-sentence-1">北極には氷が広がっている。</div>	<div class="back-main-reading">ほっきょく</div><div class="back-main-english">The North Pole</div><div class="back-example-sentence-1-reading">ほっきょくにはこおりがひろがっている。</div><div class="back-example-sentence-1-english">Ice spreads across the Arctic.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">積極的</div><div class="front-example-sentence-1">もっと積極的に発言してください。</div>	<div class="back-main-reading">せっきょくてきな</div><div class="back-main-english">Active/positive</div><div class="back-example-sentence-1-reading">もっとせっきょくてきにはつげんしてください。</div><div class="back-example-sentence-1-english">Please speak up more actively.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">南極</div><div class="front-example-sentence-1">南極大陸を探検した学者がいる。</div>	<div class="back-main-reading">なんきょく</div><div class="back-main-english">The South Pole</div><div class="back-example-sentence-1-reading">なんきょくたいりくをたんけんしたがくしゃがいる。</div><div class="back-example-sentence-1-english">There are scholars who explored the Antarctic continent.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">消極的</div><div class="front-example-sentence-1">彼は消極的な性格だ。</div>	<div class="back-main-reading">しょうきょくてきな</div><div class="back-main-english">Passive/negative</div><div class="back-example-sentence-1-reading">かれはしょうきょくてきなせいかくだ。</div><div class="back-example-sentence-1-english">He has a passive personality.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">極</div><div class="front-example-sentence-1">極普通の生活を送っている。</div>	<div class="back-main-reading">ごく</div><div class="back-main-english">Very/extremely</div><div class="back-example-sentence-1-reading">ごくふつうのせいかつをおくっている。</div><div class="back-example-sentence-1-english">I lead a perfectly ordinary life.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">改革</div><div class="front-example-sentence-1">教育制度の改革が必要だ。</div>	<div class="back-main-reading">かいかく</div><div class="back-main-english">A reform</div><div class="back-example-sentence-1-reading">きょういくせいどのかいかくがひつようだ。</div><div class="back-example-sentence-1-english">Educational system reform is necessary.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">革</div><div class="front-example-sentence-1">革のバッグを買った。</div>	<div class="back-main-reading">かわ</div><div class="back-main-english">Leather</div><div class="back-example-sentence-1-reading">かわのバッグをかった。</div><div class="back-example-sentence-1-english">I bought a leather bag.</div>	kanji::w6 kanji::w6d6 jlpt::n2
<div class="front-main">革命</div><div class="front-example-sentence-1">フランス革命について学んだ。</div>	<div class="back-main-reading">かくめい</div><div class="back-main-english">A revolution</div><div class="back-example-sentence-1-reading">フランスかくめいについてまなんだ。</div><div class="back-example-sentence-1-english">I studied the French Revolution.</div>	kanji::w6 kanji::w6d6 jlpt::n2
