#separator:tab
#html:true
#columns:Front	Back	Tags
# Week 5 (Sou Matome N2) — Japanese vocabulary: Kanji-only split deck, grouped by day
<div class="front-main">技師</div><div class="front-example-sentence-1">兄はソフトウェアの技師だ。</div>	<div class="back-main-reading">ぎし</div><div class="back-main-english">Engineer</div><div class="back-example-sentence-1-reading">あにはソフトウェアのぎしだ。</div><div class="back-example-sentence-1-english">My older brother is a software engineer.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">相談</div><div class="front-example-sentence-1">進路について先生に相談した。</div>	<div class="back-main-reading">そうだん</div><div class="back-main-english">Consultation</div><div class="back-example-sentence-1-reading">しんろについてせんせいにそうだんした。</div><div class="back-example-sentence-1-english">I consulted my teacher about my career path.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">冗談</div><div class="front-example-sentence-1">彼はいつも冗談を言って笑わせる。</div>	<div class="back-main-reading">じょうだん</div><div class="back-main-english">Joke</div><div class="back-example-sentence-1-reading">かれはいつもじょうだんをいってわらわせる。</div><div class="back-example-sentence-1-english">He always makes jokes and makes people laugh.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">会談</div><div class="front-example-sentence-1">両国の首脳が会談を行った。</div>	<div class="back-main-reading">かいだん</div><div class="back-main-english">Conference/talks</div><div class="back-example-sentence-1-reading">りょうこくのしゅのうがかいだんをおこなった。</div><div class="back-example-sentence-1-english">The leaders of the two countries held talks.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">乾燥</div><div class="front-example-sentence-1">冬は空気が乾燥する。</div>	<div class="back-main-reading">かんそう</div><div class="back-main-english">Dryness</div><div class="back-example-sentence-1-reading">ふゆはくうきがかんそうする。</div><div class="back-example-sentence-1-english">The air is dry in winter.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">骨折</div><div class="front-example-sentence-1">スキーで足を骨折した。</div>	<div class="back-main-reading">こっせつ</div><div class="back-main-english">Bone fracture</div><div class="back-example-sentence-1-reading">スキーであしをこっせつした。</div><div class="back-example-sentence-1-english">I fractured my leg while skiing.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">折れる</div><div class="front-example-sentence-1">強い風で木の枝が折れた。</div>	<div class="back-main-reading">おれる</div><div class="back-main-english">Break</div><div class="back-example-sentence-1-reading">つよいかぜできのえだがおれた。</div><div class="back-example-sentence-1-english">A tree branch broke in the strong wind.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">折る</div><div class="front-example-sentence-1">紙を半分に折った。</div>	<div class="back-main-reading">おる</div><div class="back-main-english">Break/fold something</div><div class="back-example-sentence-1-reading">かみをはんぶんにおった。</div><div class="back-example-sentence-1-english">I folded the paper in half.</div>	kanji::w5 kanji::w5d4 jlpt::n2
<div class="front-main">賞</div><div class="front-example-sentence-1">作文コンクールで賞をもらった。</div>	<div class="back-main-reading">しょう</div><div class="back-main-english">Prize</div><div class="back-example-sentence-1-reading">さくぶんコンクールでしょうをもらった。</div><div class="back-example-sentence-1-english">I received a prize in the essay contest.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">賞金</div><div class="front-example-sentence-1">マラソン大会の優勝者には賞金が出る。</div>	<div class="back-main-reading">しょうきん</div><div class="back-main-english">Prize money</div><div class="back-example-sentence-1-reading">マラソンたいかいのゆうしょうしゃにはしょうきんがでる。</div><div class="back-example-sentence-1-english">Prize money is given to the marathon race winner.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">賞品</div><div class="front-example-sentence-1">抽選で豪華な賞品が当たった。</div>	<div class="back-main-reading">しょうひん</div><div class="back-main-english">Prize goods</div><div class="back-example-sentence-1-reading">ちゅうせんでごうかなしょうひんがあたった。</div><div class="back-example-sentence-1-english">I won a luxurious prize in the drawing.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">賞味期限</div><div class="front-example-sentence-1">牛乳の賞味期限を確認した。</div>	<div class="back-main-reading">しょうみきげん</div><div class="back-main-english">Best-before date</div><div class="back-example-sentence-1-reading">ぎゅうにゅうのしょうみきげんをかくにんした。</div><div class="back-example-sentence-1-english">I checked the best-before date on the milk.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">金庫</div><div class="front-example-sentence-1">大切な書類を金庫にしまった。</div>	<div class="back-main-reading">きんこ</div><div class="back-main-english">Safe</div><div class="back-example-sentence-1-reading">たいせつなしょるいをきんこにしまった。</div><div class="back-example-sentence-1-english">I put important documents in the safe.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">車庫</div><div class="front-example-sentence-1">車庫に車を入れた。</div>	<div class="back-main-reading">しゃこ</div><div class="back-main-english">Garage</div><div class="back-example-sentence-1-reading">しゃこにくるまをいれた。</div><div class="back-example-sentence-1-english">I parked the car in the garage.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">冷蔵庫</div><div class="front-example-sentence-1">冷蔵庫に野菜を入れた。</div>	<div class="back-main-reading">れいぞうこ</div><div class="back-main-english">Refrigerator</div><div class="back-example-sentence-1-reading">れいぞうこにやさいをいれた。</div><div class="back-example-sentence-1-english">I put the vegetables in the refrigerator.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">製造</div><div class="front-example-sentence-1">この工場では自動車の部品を製造している。</div>	<div class="back-main-reading">せいぞう</div><div class="back-main-english">Manufacture</div><div class="back-example-sentence-1-reading">このこうじょうではじどうしゃのぶひんをせいぞうしている。</div><div class="back-example-sentence-1-english">This factory manufactures car parts.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">改造</div><div class="front-example-sentence-1">古い家を改造してカフェにした。</div>	<div class="back-main-reading">かいぞう</div><div class="back-main-english">Conversion/adaptation</div><div class="back-example-sentence-1-reading">ふるいいえをかいぞうしてカフェにした。</div><div class="back-example-sentence-1-english">I converted the old house into a café.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">造る</div><div class="front-example-sentence-1">職人が手作業で船を造った。</div>	<div class="back-main-reading">つくる</div><div class="back-main-english">Make</div><div class="back-example-sentence-1-reading">しょくにんがてさぎょうでふねをつくった。</div><div class="back-example-sentence-1-english">An artisan built the boat by hand.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">費用</div><div class="front-example-sentence-1">旅行の費用を計算した。</div>	<div class="back-main-reading">ひよう</div><div class="back-main-english">Expense/cost</div><div class="back-example-sentence-1-reading">りょこうのひようをけいさんした。</div><div class="back-example-sentence-1-english">I calculated the cost of the trip.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">消費</div><div class="front-example-sentence-1">エネルギーの消費を減らす努力をしている。</div>	<div class="back-main-reading">しょうひ</div><div class="back-main-english">Consumption</div><div class="back-example-sentence-1-reading">エネルギーのしょうひをへらすどりょくをしている。</div><div class="back-example-sentence-1-english">I'm making efforts to reduce energy consumption.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">可</div><div class="front-example-sentence-1">この用紙は鉛筆書きでも可です。</div>	<div class="back-main-reading">か</div><div class="back-main-english">Acceptable/possible</div><div class="back-example-sentence-1-reading">このようしはえんぴつがきでもかです。</div><div class="back-example-sentence-1-english">This form is acceptable even in pencil.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">不可</div><div class="front-example-sentence-1">会場内での飲食は不可です。</div>	<div class="back-main-reading">ふか</div><div class="back-main-english">Unacceptable</div><div class="back-example-sentence-1-reading">かいじょうないでのいんしょくはふかです。</div><div class="back-example-sentence-1-english">Eating and drinking are not allowed in the venue.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">可能</div><div class="front-example-sentence-1">早めの予約なら可能です。</div>	<div class="back-main-reading">かのうな</div><div class="back-main-english">Possible</div><div class="back-example-sentence-1-reading">はやめのよやくならかのうです。</div><div class="back-example-sentence-1-english">An early reservation is possible.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">可決</div><div class="front-example-sentence-1">新しい法案が国会で可決された。</div>	<div class="back-main-reading">かけつ</div><div class="back-main-english">Approval</div><div class="back-example-sentence-1-reading">あたらしいほうあんがこっかいでかけつされた。</div><div class="back-example-sentence-1-english">The new bill was passed in the Diet.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">秒</div><div class="front-example-sentence-1">あと10秒で終わります。</div>	<div class="back-main-reading">びょう</div><div class="back-main-english">Second</div><div class="back-example-sentence-1-reading">あと10びょうでおわります。</div><div class="back-example-sentence-1-english">It will end in 10 more seconds.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">自身</div><div class="front-example-sentence-1">自分自身を信じることが大切だ。</div>	<div class="back-main-reading">じしん</div><div class="back-main-english">Oneself</div><div class="back-example-sentence-1-reading">じぶんじしんをしんじることがたいせつだ。</div><div class="back-example-sentence-1-english">It's important to believe in yourself.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">身体</div><div class="front-example-sentence-1">身体検査を受けた。</div>	<div class="back-main-reading">しんたい</div><div class="back-main-english">Body</div><div class="back-example-sentence-1-reading">しんたいけんさをうけた。</div><div class="back-example-sentence-1-english">I had a physical examination.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">身長</div><div class="front-example-sentence-1">息子の身長がずいぶん伸びた。</div>	<div class="back-main-reading">しんちょう</div><div class="back-main-english">Height</div><div class="back-example-sentence-1-reading">むすこのしんちょうがずいぶんのびた。</div><div class="back-example-sentence-1-english">My son's height has grown quite a lot.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">出身</div><div class="front-example-sentence-1">彼女は大阪出身だ。</div>	<div class="back-main-reading">しゅっしん</div><div class="back-main-english">Coming from</div><div class="back-example-sentence-1-reading">かのじょはおおさかしゅっしんだ。</div><div class="back-example-sentence-1-english">She is from Osaka.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">中身</div><div class="front-example-sentence-1">箱の中身を確認した。</div>	<div class="back-main-reading">なかみ</div><div class="back-main-english">Content</div><div class="back-example-sentence-1-reading">はこのなかみをかくにんした。</div><div class="back-example-sentence-1-english">I checked the contents of the box.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">刺身</div><div class="front-example-sentence-1">新鮮な刺身を食べた。</div>	<div class="back-main-reading">さしみ</div><div class="back-main-english">Sliced raw fish</div><div class="back-example-sentence-1-reading">しんせんなさしみをたべた。</div><div class="back-example-sentence-1-english">I ate fresh sashimi.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">召し上がる</div><div class="front-example-sentence-1">どうぞ温かいうちに召し上がってください。</div>	<div class="back-main-reading">めしあがる</div><div class="back-main-english">Eat (polite form)</div><div class="back-example-sentence-1-reading">どうぞあたたかいうちにめしあがってください。</div><div class="back-example-sentence-1-english">Please eat it while it's still warm.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">乾杯</div><div class="front-example-sentence-1">みんなでグラスを上げて乾杯した。</div>	<div class="back-main-reading">かんぱい</div><div class="back-main-english">Cheers!</div><div class="back-example-sentence-1-reading">みんなでグラスをあげてかんぱいした。</div><div class="back-example-sentence-1-english">Everyone raised their glasses and toasted.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">杯</div><div class="front-example-sentence-1">祖父から古い杯をもらった。</div>	<div class="back-main-reading">さかずき</div><div class="back-main-english">Sake cup</div><div class="back-example-sentence-1-reading">そふからふるいさかずきをもらった。</div><div class="back-example-sentence-1-english">I received an old sake cup from my grandfather.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">沸騰</div><div class="front-example-sentence-1">お湯が沸騰したら麺を入れる。</div>	<div class="back-main-reading">ふっとう</div><div class="back-main-english">Boiling</div><div class="back-example-sentence-1-reading">おゆがふっとうしたらめんをいれる。</div><div class="back-example-sentence-1-english">Once the water boils, add the noodles.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">沸く</div><div class="front-example-sentence-1">やかんのお湯が沸いた。</div>	<div class="back-main-reading">わく</div><div class="back-main-english">Boil</div><div class="back-example-sentence-1-reading">やかんのおゆがわいた。</div><div class="back-example-sentence-1-english">The water in the kettle boiled.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">沸かす</div><div class="front-example-sentence-1">お風呂を沸かした。</div>	<div class="back-main-reading">わかす</div><div class="back-main-english">Boil something</div><div class="back-example-sentence-1-reading">おふろをわかした。</div><div class="back-example-sentence-1-english">I heated the bath water.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">粉末</div><div class="front-example-sentence-1">この薬は粉末になっている。</div>	<div class="back-main-reading">ふんまつ</div><div class="back-main-english">Powder</div><div class="back-example-sentence-1-reading">このくすりはふんまつになっている。</div><div class="back-example-sentence-1-english">This medicine is in powder form.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">花粉</div><div class="front-example-sentence-1">春は花粉がたくさん飛ぶ。</div>	<div class="back-main-reading">かふん</div><div class="back-main-english">Pollen</div><div class="back-example-sentence-1-reading">はるはかふんがたくさんとぶ。</div><div class="back-example-sentence-1-english">A lot of pollen flies around in spring.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">小麦粉</div><div class="front-example-sentence-1">パンは小麦粉から作られる。</div>	<div class="back-main-reading">こむぎこ</div><div class="back-main-english">Wheat flour</div><div class="back-example-sentence-1-reading">パンはこむぎこからつくられる。</div><div class="back-example-sentence-1-english">Bread is made from wheat flour.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">粉</div><div class="front-example-sentence-1">粉をふるいにかけた。</div>	<div class="back-main-reading">こな</div><div class="back-main-english">Powder/flour</div><div class="back-example-sentence-1-reading">こなをふるいにかけた。</div><div class="back-example-sentence-1-english">I sifted the flour.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">月末</div><div class="front-example-sentence-1">月末に家賃を払う。</div>	<div class="back-main-reading">げつまつ</div><div class="back-main-english">End of the month</div><div class="back-example-sentence-1-reading">げつまつにやちんをはらう。</div><div class="back-example-sentence-1-english">I pay the rent at the end of the month.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">結末</div><div class="front-example-sentence-1">その映画の結末に驚いた。</div>	<div class="back-main-reading">けつまつ</div><div class="back-main-english">End/conclusion</div><div class="back-example-sentence-1-reading">そのえいがのけつまつにおどろいた。</div><div class="back-example-sentence-1-english">I was surprised by the ending of that movie.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">末</div><div class="front-example-sentence-1">悩んだ末に決心した。</div>	<div class="back-main-reading">すえ</div><div class="back-main-english">End</div><div class="back-example-sentence-1-reading">なやんだすえにけっしんした。</div><div class="back-example-sentence-1-english">After much worrying, I made up my mind.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">末っ子</div><div class="front-example-sentence-1">私は三人兄弟の末っ子だ。</div>	<div class="back-main-reading">すえっこ</div><div class="back-main-english">Youngest child</div><div class="back-example-sentence-1-reading">わたしはさんにんきょうだいのすえっこだ。</div><div class="back-example-sentence-1-english">I am the youngest of three siblings.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">栄養</div><div class="front-example-sentence-1">バランスのいい栄養を取ることが大切だ。</div>	<div class="back-main-reading">えいよう</div><div class="back-main-english">Nutrition</div><div class="back-example-sentence-1-reading">バランスのいいえいようをとることがたいせつだ。</div><div class="back-example-sentence-1-english">It's important to get well-balanced nutrition.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">繁栄</div><div class="front-example-sentence-1">この町は貿易で繁栄した。</div>	<div class="back-main-reading">はんえい</div><div class="back-main-english">Prosperity</div><div class="back-example-sentence-1-reading">このまちはぼうえきではんえいした。</div><div class="back-example-sentence-1-english">This town prospered through trade.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">栄える</div><div class="front-example-sentence-1">昔、この地域は商業で栄えた。</div>	<div class="back-main-reading">さかえる</div><div class="back-main-english">Flourish/prosper</div><div class="back-example-sentence-1-reading">むかし、このちいきはしょうぎょうでさかえた。</div><div class="back-example-sentence-1-english">Long ago, this area flourished through commerce.</div>	kanji::w5 kanji::w5d5 jlpt::n2
<div class="front-main">鳴る</div><div class="front-example-sentence-1">電話が鳴った。</div>	<div class="back-main-reading">なる</div><div class="back-main-english">Ring/chime</div><div class="back-example-sentence-1-reading">でんわがなった。</div><div class="back-example-sentence-1-english">The phone rang.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">鳴らす</div><div class="front-example-sentence-1">ドアのベルを鳴らした。</div>	<div class="back-main-reading">ならす</div><div class="back-main-english">Ring a bell</div><div class="back-example-sentence-1-reading">ドアのベルをならした。</div><div class="back-example-sentence-1-english">I rang the doorbell.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">鳴く</div><div class="front-example-sentence-1">庭で鳥が鳴いている。</div>	<div class="back-main-reading">なく</div><div class="back-main-english">Chirp/croak</div><div class="back-example-sentence-1-reading">にわでとりがないている。</div><div class="back-example-sentence-1-english">A bird is chirping in the garden.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">怒鳴る</div><div class="front-example-sentence-1">父は怒って大きな声で怒鳴った。</div>	<div class="back-main-reading">どなる</div><div class="back-main-english">Shout</div><div class="back-example-sentence-1-reading">ちちはおこっておおきなこえでどなった。</div><div class="back-example-sentence-1-english">My father got angry and shouted loudly.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">訪問</div><div class="front-example-sentence-1">来週、取引先を訪問する予定だ。</div>	<div class="back-main-reading">ほうもん</div><div class="back-main-english">Visit</div><div class="back-example-sentence-1-reading">らいしゅう、とりひきさきをほうもんするよていだ。</div><div class="back-example-sentence-1-english">I plan to visit the client next week.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">訪れる</div><div class="front-example-sentence-1">秋が訪れた。</div>	<div class="back-main-reading">おとずれる</div><div class="back-main-english">Visit/come</div><div class="back-example-sentence-1-reading">あきがおとずれた。</div><div class="back-example-sentence-1-english">Autumn has arrived.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">訪ねる</div><div class="front-example-sentence-1">友人の家を訪ねた。</div>	<div class="back-main-reading">たずねる</div><div class="back-main-english">Visit</div><div class="back-example-sentence-1-reading">ゆうじんのいえをたずねた。</div><div class="back-example-sentence-1-english">I visited a friend's house.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">呼吸</div><div class="front-example-sentence-1">深呼吸をして落ち着いた。</div>	<div class="back-main-reading">こきゅう</div><div class="back-main-english">Respiration</div><div class="back-example-sentence-1-reading">しんこきゅうをしておちついた。</div><div class="back-example-sentence-1-english">I took a deep breath and calmed down.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">呼ぶ</div><div class="front-example-sentence-1">名前を呼ばれて振り向いた。</div>	<div class="back-main-reading">よぶ</div><div class="back-main-english">Call</div><div class="back-example-sentence-1-reading">なまえをよばれてふりむいた。</div><div class="back-example-sentence-1-english">I turned around when my name was called.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">呼び出す</div><div class="front-example-sentence-1">校長室に呼び出された。</div>	<div class="back-main-reading">よびだす</div><div class="back-main-english">Call/summon</div><div class="back-example-sentence-1-reading">こうちょうしつによびだされた。</div><div class="back-example-sentence-1-english">I was summoned to the principal's office.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">警官</div><div class="front-example-sentence-1">警官に道を尋ねた。</div>	<div class="back-main-reading">けいかん</div><div class="back-main-english">Police officer</div><div class="back-example-sentence-1-reading">けいかんにみちをたずねた。</div><div class="back-example-sentence-1-english">I asked a police officer for directions.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">警備</div><div class="front-example-sentence-1">会場の警備が厳しかった。</div>	<div class="back-main-reading">けいび</div><div class="back-main-english">Security</div><div class="back-example-sentence-1-reading">かいじょうのけいびがきびしかった。</div><div class="back-example-sentence-1-english">Security at the venue was strict.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">警察</div><div class="front-example-sentence-1">事故を警察に通報した。</div>	<div class="back-main-reading">けいさつ</div><div class="back-main-english">Police</div><div class="back-example-sentence-1-reading">じこをけいさつにつうほうした。</div><div class="back-example-sentence-1-english">I reported the accident to the police.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">警報</div><div class="front-example-sentence-1">大雨警報が発表された。</div>	<div class="back-main-reading">けいほう</div><div class="back-main-english">Warning/alarm</div><div class="back-example-sentence-1-reading">おおあめけいほうがはっぴょうされた。</div><div class="back-example-sentence-1-english">A heavy rain warning was issued.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">予報</div><div class="front-example-sentence-1">天気予報によると明日は晴れるらしい。</div>	<div class="back-main-reading">よほう</div><div class="back-main-english">Forecast</div><div class="back-example-sentence-1-reading">てんきよほうによるとあしたははれるらしい。</div><div class="back-example-sentence-1-english">According to the weather forecast, it will be sunny tomorrow.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">情報</div><div class="front-example-sentence-1">インターネットでいろいろな情報を調べた。</div>	<div class="back-main-reading">じょうほう</div><div class="back-main-english">Information</div><div class="back-example-sentence-1-reading">インターネットでいろいろなじょうほうをしらべた。</div><div class="back-example-sentence-1-english">I looked up various information on the internet.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">電報</div><div class="front-example-sentence-1">結婚式に電報を送った。</div>	<div class="back-main-reading">でんぽう</div><div class="back-main-english">Telegram</div><div class="back-example-sentence-1-reading">けっこんしきにでんぽうをおくった。</div><div class="back-example-sentence-1-english">I sent a telegram to the wedding.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">裏</div><div class="front-example-sentence-1">紙の裏に名前を書いた。</div>	<div class="back-main-reading">うら</div><div class="back-main-english">Reverse/back</div><div class="back-example-sentence-1-reading">かみのうらになまえをかいた。</div><div class="back-example-sentence-1-english">I wrote my name on the back of the paper.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">裏口</div><div class="front-example-sentence-1">裏口から入ってください。</div>	<div class="back-main-reading">うらぐち</div><div class="back-main-english">Back door</div><div class="back-example-sentence-1-reading">うらぐちからはいってください。</div><div class="back-example-sentence-1-english">Please enter through the back door.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">裏切る</div><div class="front-example-sentence-1">友人に裏切られた。</div>	<div class="back-main-reading">うらぎる</div><div class="back-main-english">Betray</div><div class="back-example-sentence-1-reading">ゆうじんにうらぎられた。</div><div class="back-example-sentence-1-english">I was betrayed by a friend.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">裏表</div><div class="front-example-sentence-1">このシャツは裏表どちらでも着られる。</div>	<div class="back-main-reading">うらおもて</div><div class="back-main-english">Both sides</div><div class="back-example-sentence-1-reading">このシャツはうらおもてどちらでもきられる。</div><div class="back-example-sentence-1-english">This shirt can be worn either way, inside out or not.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">交差点</div><div class="front-example-sentence-1">交差点で信号を待った。</div>	<div class="back-main-reading">こうさてん</div><div class="back-main-english">Intersection</div><div class="back-example-sentence-1-reading">こうさてんでしんごうをまった。</div><div class="back-example-sentence-1-english">I waited for the signal at the intersection.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">差</div><div class="front-example-sentence-1">二人の意見に差がある。</div>	<div class="back-main-reading">さ</div><div class="back-main-english">Difference</div><div class="back-example-sentence-1-reading">ふたりのいけんにさがある。</div><div class="back-example-sentence-1-english">There is a difference between the two people's opinions.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">差出人</div><div class="front-example-sentence-1">手紙の差出人を確認した。</div>	<div class="back-main-reading">さしだしにん</div><div class="back-main-english">Sender</div><div class="back-example-sentence-1-reading">てがみのさしだしにんをかくにんした。</div><div class="back-example-sentence-1-english">I checked the sender of the letter.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">差別</div><div class="front-example-sentence-1">どんな差別も許されない。</div>	<div class="back-main-reading">さべつ</div><div class="back-main-english">Discrimination</div><div class="back-example-sentence-1-reading">どんなさべつもゆるされない。</div><div class="back-example-sentence-1-english">No kind of discrimination is acceptable.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">人差し指</div><div class="front-example-sentence-1">人差し指でボタンを押した。</div>	<div class="back-main-reading">ひとさしゆび</div><div class="back-main-english">Index finger</div><div class="back-example-sentence-1-reading">ひとさしゆびでボタンをおした。</div><div class="back-example-sentence-1-english">I pressed the button with my index finger.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">接続</div><div class="front-example-sentence-1">パソコンをインターネットに接続した。</div>	<div class="back-main-reading">せつぞく</div><div class="back-main-english">Connection</div><div class="back-example-sentence-1-reading">パソコンをインターネットにせつぞくした。</div><div class="back-example-sentence-1-english">I connected the computer to the internet.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">継続</div><div class="front-example-sentence-1">プロジェクトの継続を決めた。</div>	<div class="back-main-reading">けいぞく</div><div class="back-main-english">Continuity</div><div class="back-example-sentence-1-reading">プロジェクトのけいぞくをきめた。</div><div class="back-example-sentence-1-english">We decided to continue the project.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">手続き</div><div class="front-example-sentence-1">入学の手続きを済ませた。</div>	<div class="back-main-reading">てつづき</div><div class="back-main-english">Procedure</div><div class="back-example-sentence-1-reading">にゅうがくのてつづきをすませた。</div><div class="back-example-sentence-1-english">I completed the enrollment procedures.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">続く</div><div class="front-example-sentence-1">雨が一週間続いている。</div>	<div class="back-main-reading">つづく</div><div class="back-main-english">Continue</div><div class="back-example-sentence-1-reading">あめがいっしゅうかんつづいている。</div><div class="back-example-sentence-1-english">The rain has continued for a week.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">続ける</div><div class="front-example-sentence-1">毎日練習を続けている。</div>	<div class="back-main-reading">つづける</div><div class="back-main-english">Continue something</div><div class="back-example-sentence-1-reading">まいにちれんしゅうをつづけている。</div><div class="back-example-sentence-1-english">I keep practicing every day.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">辞書</div><div class="front-example-sentence-1">わからない単語を辞書で調べた。</div>	<div class="back-main-reading">じしょ</div><div class="back-main-english">Dictionary</div><div class="back-example-sentence-1-reading">わからないたんごをじしょでしらべた。</div><div class="back-example-sentence-1-english">I looked up the word I didn't know in the dictionary.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">辞典</div><div class="front-example-sentence-1">国語辞典を買った。</div>	<div class="back-main-reading">じてん</div><div class="back-main-english">Dictionary</div><div class="back-example-sentence-1-reading">こくごじてんをかった。</div><div class="back-example-sentence-1-english">I bought a Japanese dictionary.</div>	kanji::w5 kanji::w5d6 jlpt::n2
<div class="front-main">辞表</div><div class="front-example-sentence-1">上司に辞表を出した。</div>	<div class="back-main-reading">じひょう</div><div class="back-main-english">Resignation</div><div class="back-example-sentence-1-reading">じょうしにじひょうをだした。</div><div class="back-example-sentence-1-english">I submitted my resignation to my boss.</div>	kanji::w5 kanji::w5d6 jlpt::n2
